Date,Close,High,Low,Open,Volume
2018-03-14,79.933400,80.548600,79.303400,79.775900,904716
2018-03-15,80.199200,80.947300,79.933400,80.041700,785287
2018-03-16,80.878400,81.114600,80.209000,80.405900,1952223
2018-03-19,80.248400,81.301700,79.657700,80.878400,1002807
2018-03-20,80.149900,80.691400,79.933400,80.238500,645376
2018-03-21,79.588800,80.760300,79.332900,80.159800,570641
2018-03-22,78.899700,80.789800,78.850500,79.638000,791227
2018-03-23,77.994100,80.346800,77.787400,79.500200,784694
2018-03-26,78.624100,78.761900,77.659400,78.171300,742440
2018-03-27,79.431300,80.415700,78.013800,78.752100,1111371
2018-03-28,79.923500,80.159800,79.313200,79.549500,846725
2018-03-29,80.848900,81.252500,80.071200,80.071200,1069593
2018-04-02,79.933400,81.035900,79.204900,81.006400,927673
2018-04-03,79.894000,80.277900,79.254100,79.834900,1058245
2018-04-04,79.933400,80.182800,79.007000,79.559300,763448
2018-04-05,80.829200,80.927600,78.958800,80.051500,734055
2018-04-06,80.642100,81.449300,80.543700,80.947300,1216387
2018-04-09,80.858700,81.429700,80.179500,80.592900,728389
2018-04-10,80.524000,81.360700,80.391100,81.134300,747660
2018-04-11,80.533900,80.957100,80.061300,80.307400,794302
2018-04-12,79.391900,80.204100,78.998200,79.638000,2152584
2018-04-13,79.598700,80.307400,79.391900,79.775900,934656
2018-04-16,81.331200,81.705300,80.573200,80.720900,1254355
2018-04-17,82.758600,83.132700,81.508400,81.734800,1032154
2018-04-18,82.374700,83.255700,82.374700,82.817700,959530
2018-04-19,82.355000,82.591300,81.852900,82.227000,896870
2018-04-20,82.364800,82.571600,81.869500,82.384500,834581
2018-04-23,82.965300,82.975200,81.882500,82.335300,575455
2018-04-24,83.447700,83.910300,82.719200,83.211400,828182
2018-04-25,83.428000,83.900500,82.699500,83.221300,504266
2018-04-26,84.550200,84.688000,83.004700,83.792200,679919
2018-04-27,85.426300,85.633000,84.471500,84.530500,936602
2018-04-30,85.229400,85.829800,85.022700,85.554300,745378
2018-05-01,85.278700,85.446000,84.766800,85.032600,571359
2018-05-02,84.884900,85.347600,84.225400,85.111300,916679
2018-05-03,83.959600,85.101500,82.798000,84.678200,1107425
2018-05-04,84.382900,84.609300,83.290200,83.871000,555799
2018-05-07,83.477200,84.461600,83.201600,84.461600,647764
2018-05-08,81.715100,83.300000,81.537900,82.896400,629841
2018-05-09,81.931700,82.069500,81.163900,81.892300,853389
2018-05-10,82.886900,82.966100,82.055400,82.550300,607427
2018-05-11,82.629500,83.045200,82.194000,83.045200,480846
2018-05-14,81.827800,82.976000,81.649600,82.629500,838093
2018-05-15,80.649900,81.718900,80.204500,81.560500,806483
2018-05-16,79.699700,80.917100,79.501700,80.699400,691835
2018-05-17,79.521500,79.778900,79.135500,79.284000,723425
2018-05-18,79.630400,80.056000,79.115700,79.788800,765669
2018-05-21,79.709600,80.046100,79.234500,79.699700,753515
2018-05-22,79.689800,80.303500,79.582100,79.986700,630377
2018-05-23,80.115400,80.323400,79.739300,79.818500,644680
2018-05-24,81.214100,81.323000,80.011500,80.343100,1016186
2018-05-25,82.144500,82.362300,81.045800,81.214100,1033093
2018-05-29,83.065000,83.658900,81.936700,82.124700,1052516
2018-05-30,83.352100,83.815100,82.674600,82.896800,621594
2018-05-31,82.293000,83.767800,82.223700,83.055100,872649
2018-06-01,81.293300,82.787900,81.164600,82.550300,742380
2018-06-04,80.808300,81.758500,80.600400,81.382400,604451
2018-06-05,79.650200,80.857800,79.442300,80.857800,811981
2018-06-06,78.412900,79.917400,78.106100,79.858000,1011745
2018-06-07,78.462400,79.274100,78.145700,78.630700,1497323
2018-06-08,78.472300,78.987000,77.838800,78.719800,968499
2018-06-11,77.551800,78.601000,76.938100,78.323800,1059141
2018-06-12,78.670300,78.729700,77.244900,77.462700,774357
2018-06-13,78.125900,79.046400,77.769500,78.680200,970396
2018-06-14,78.967200,79.086000,78.155600,78.155600,963504
2018-06-15,80.224300,80.313400,78.106100,78.858300,2407791
2018-06-18,81.115100,81.130000,80.016400,80.016400,867910
2018-06-19,81.956400,82.401900,80.986400,80.986400,1234612
2018-06-20,82.322700,82.560200,81.728800,82.114800,815620
2018-06-21,81.520900,82.550300,81.362600,82.243500,658658
2018-06-22,82.570100,82.738400,81.501100,81.629800,952984
2018-06-25,84.431000,84.619000,82.481000,82.797800,1125007
2018-06-26,84.421100,85.113900,84.135000,84.213200,929033
2018-06-27,84.866500,85.262400,83.804400,84.064700,1092139
2018-06-28,84.638800,85.688000,84.500300,84.886300,720379
2018-06-29,84.510200,85.153500,84.040200,84.510200,833181
2018-07-02,85.430700,85.509900,84.431000,84.718000,675024
2018-07-03,85.994900,86.582400,85.262400,85.549500,335974
2018-07-05,86.677900,86.687700,85.618800,86.153300,682744
2018-07-06,87.578600,87.855700,86.717400,86.717400,608968
2018-07-09,84.411200,87.766600,84.213200,87.766600,869447
2018-07-10,85.361400,85.727600,83.362000,84.045000,686432
2018-07-11,86.351200,86.628400,85.381200,85.589100,509707
2018-07-12,86.361100,86.430400,85.697900,86.361100,947445
2018-07-13,86.806500,86.875800,86.004800,86.479900,480871
2018-07-16,86.677900,86.915400,86.169700,86.806500,620657
2018-07-17,86.796600,87.244900,85.994900,86.074100,813887
2018-07-18,86.687700,86.886300,86.004800,86.796600,680903
2018-07-19,87.628100,87.826000,86.603100,86.846100,519706
2018-07-20,86.658100,87.672600,86.232400,87.360800,756018
2018-07-23,86.390800,87.073800,85.945400,86.836200,489415
2018-07-24,86.529400,86.747100,85.162400,86.074100,516373
2018-07-25,86.628400,87.044100,86.173000,86.578900,381005
2018-07-26,87.628100,87.776500,87.153000,87.232100,361362
2018-07-27,87.459800,88.043800,87.172800,87.598400,372446
2018-07-30,86.677900,87.556300,86.470000,87.410300,393268
2018-07-31,87.350900,87.905200,86.727300,87.093600,829267
2018-08-01,85.678100,87.094800,85.539600,87.024300,776683
2018-08-02,86.648200,87.083700,85.450500,86.024600,660615
2018-08-03,87.153000,87.588500,86.104700,86.846100,572420
2018-08-06,87.360800,87.816100,86.964900,87.578600,430197
2018-08-07,87.182700,87.276900,86.351200,87.261800,437169
2018-08-08,87.222200,87.468700,86.816400,87.044100,415151
2018-08-09,87.774400,87.844100,87.028200,87.187400,436695
2018-08-10,87.197400,88.346500,87.187400,87.854000,366899
2018-08-13,86.958600,87.605300,86.769500,87.396400,636320
2018-08-14,87.147600,87.545600,86.958600,87.117800,453315
2018-08-15,87.854000,88.480900,87.137700,87.476000,659911
2018-08-16,88.510700,88.769400,87.615300,87.704800,601863
2018-08-17,89.038000,89.475800,88.331600,88.580400,571696
2018-08-20,88.908700,89.505700,88.659900,89.336500,515020
2018-08-21,88.520700,89.167400,88.262000,88.769400,505829
2018-08-22,87.814200,88.938500,87.456100,88.689800,439906
2018-08-23,87.824200,88.361500,87.525700,87.864000,378820
2018-08-24,88.401300,88.480900,87.505800,87.953500,339859
2018-08-27,87.605300,88.689800,87.168000,88.500800,580630
2018-08-28,86.809300,87.655100,86.570600,87.436200,594413
2018-08-29,87.247100,87.714700,86.978500,87.237200,873413
2018-08-30,87.167500,87.684900,86.789400,87.476000,680307
2018-08-31,87.087900,87.476000,86.580500,87.167500,723578
2018-09-04,88.351500,88.451000,86.879000,86.879000,815677
2018-09-05,89.048000,89.326600,88.013200,88.242100,762748
2018-09-06,88.640100,89.237000,88.510700,89.087800,869709
2018-09-07,87.774400,88.540600,87.585400,87.993300,937918
2018-09-10,88.222200,88.520700,87.406300,88.242100,726387
2018-09-11,88.122700,88.799200,87.973400,88.053000,661900
2018-09-12,87.963500,88.799200,87.953500,88.212200,617742
2018-09-13,88.829100,88.888800,87.883900,87.933600,667896
2018-09-14,88.789300,88.978300,88.262000,88.490800,856837
2018-09-17,89.038000,89.296700,88.580400,89.077800,795300
2018-09-18,88.928600,89.167400,88.480900,88.799200,539745
2018-09-19,87.137700,88.978300,86.680000,88.948500,719695
2018-09-20,87.983400,88.092800,86.461100,87.028200,810913
2018-09-21,88.152500,88.749500,87.505800,87.635200,1948190
2018-09-24,87.376500,88.391300,87.336700,88.063000,672572
2018-09-25,86.222300,87.629700,86.093000,87.167500,549882
2018-09-26,85.476100,86.809300,85.446300,86.321800,968967
2018-09-27,86.520800,86.888900,85.466200,85.675100,849974
2018-09-28,87.525700,87.595400,86.739700,86.739700,698492
2018-10-01,87.087900,87.446100,86.555600,87.436200,465808
2018-10-02,87.903800,88.142600,87.356600,87.376500,458964
2018-10-03,87.217300,88.470900,86.386500,87.883900,717103
2018-10-04,87.227200,87.316800,86.321800,87.048100,609527
2018-10-05,88.590300,88.998900,87.187400,87.187400,586893
2018-10-08,89.475800,90.013100,88.779300,88.779300,613357
2018-10-09,90.112600,90.222000,89.266900,89.615100,781887
2018-10-10,90.033000,91.490600,89.898700,89.913600,985233
2018-10-11,87.008300,90.510600,86.988400,90.331500,1220901
2018-10-12,87.286900,87.674900,86.441200,87.217300,970792
2018-10-15,87.555600,88.252000,87.137700,87.306800,691317
2018-10-16,89.595200,89.744400,87.227200,87.674900,662117
2018-10-17,89.495700,90.122500,89.018100,89.485800,933637
2018-10-18,89.993200,90.460800,89.565400,89.963300,645632
2018-10-19,91.475700,91.903500,90.112600,90.241900,818588
2018-10-22,91.067700,91.913400,90.639900,91.535400,974882
2018-10-23,89.495700,91.746500,89.157400,91.077700,1218805
2018-10-24,91.217000,92.321400,89.386300,89.664800,1063867
2018-10-25,89.475800,90.888600,89.306700,90.779200,1094937
2018-10-26,87.784400,90.227000,87.008300,89.893700,1059396
2018-10-29,89.057900,89.595200,88.132600,88.132600,995104
2018-10-30,89.724500,89.784200,88.431100,89.475800,1011236
2018-10-31,88.082900,89.635000,87.973400,89.545500,1183083
2018-11-01,87.883900,89.351400,86.520800,88.918600,980510
2018-11-02,86.938700,88.102800,86.162600,87.784400,839428
2018-11-05,87.764500,87.844100,87.058100,87.137700,789151
2018-11-06,88.650000,88.718400,87.575500,87.734600,436562
2018-11-07,89.635000,89.903600,89.018100,89.167400,767304
2018-11-08,88.890000,90.160000,88.320000,89.650000,819936
2018-11-09,89.610000,89.960000,88.270000,88.680000,704375
2018-11-12,91.280000,92.130000,89.400000,89.480000,840378
2018-11-13,91.140000,91.720000,90.600000,91.410000,652768
2018-11-14,90.380000,91.450000,90.110000,91.010000,734002
2018-11-15,92.080000,92.110000,89.230000,90.140000,862706
2018-11-16,93.250000,93.550000,92.620000,92.760000,870993
2018-11-19,93.490000,94.450000,92.970000,93.480000,762210
2018-11-20,93.020000,94.410000,92.740000,93.870000,869840
2018-11-21,91.550000,92.720000,91.460000,92.720000,665305
2018-11-23,92.100000,92.460000,91.120000,91.600000,425580
2018-11-26,92.250000,92.350000,91.400000,92.100000,901173
2018-11-27,92.110000,92.430000,91.590000,92.300000,1117998
2018-11-28,92.620000,92.820000,91.950000,92.310000,977690
2018-11-29,92.480000,93.079400,91.785000,92.660000,883084
2018-11-30,95.410000,95.410000,92.510000,92.580000,2473719
2018-12-03,95.700000,95.750000,93.730000,94.840000,1310197
2018-12-04,95.780000,97.350000,95.450000,95.590000,1300708
2018-12-05,95.780000,95.780000,95.780000,95.780000,0
2018-12-06,97.320000,97.340000,95.440000,96.320000,1471512
2018-12-07,97.800000,98.180000,96.290000,97.040000,1141678
2018-12-10,97.460000,98.050000,95.980000,98.050000,840969
2018-12-11,96.480000,97.920000,96.340000,97.460000,1213366
2018-12-12,97.120000,97.610000,96.840000,96.880000,1824901
2018-12-13,97.660000,98.140000,97.110000,97.260000,921176
2018-12-14,97.140000,97.800000,95.749900,97.380000,1289716
2018-12-17,93.580000,97.600000,93.170000,97.570000,1265838
