Date,Close,High,Low,Open,Volume
2017-12-18,147.590000,148.920000,146.875000,148.000000,475276
2017-12-19,147.630000,148.300000,146.820000,147.810000,260025
2017-12-20,147.350000,148.070000,145.655000,147.570000,408317
2017-12-21,147.230000,148.260000,146.900000,147.910000,359197
2017-12-22,146.660000,147.230000,145.030000,147.230000,193270
2017-12-26,146.390000,146.660000,145.140000,146.260000,251123
2017-12-27,146.660000,147.150000,145.810000,146.590000,199917
2017-12-28,147.650000,147.920000,146.120000,146.840000,259565
2017-12-29,147.590000,149.180000,147.520000,147.900000,372442
2018-01-02,148.550000,148.670000,147.025000,148.150000,390369
2018-01-03,151.420000,152.390000,148.355000,148.530000,533178
2018-01-04,151.820000,154.015000,151.550000,151.770000,582519
2018-01-05,152.450000,153.420000,151.920000,152.500000,472416
2018-01-08,153.710000,154.010000,151.655000,152.270000,423207
2018-01-09,155.140000,156.140000,153.390000,153.390000,436802
2018-01-10,152.110000,154.465000,151.600000,154.400000,617860
2018-01-11,152.210000,153.885000,151.930000,152.760000,438414
2018-01-12,154.220000,154.450000,151.700000,152.060000,479520
2018-01-16,153.390000,155.670000,152.440000,154.860000,459114
2018-01-17,155.750000,156.310000,152.960000,154.710000,528702
2018-01-18,158.340000,158.730000,155.970000,155.970000,459697
2018-01-19,161.540000,161.950000,158.320000,159.090000,512282
2018-01-22,163.130000,163.180000,160.600000,161.530000,566051
2018-01-23,161.850000,163.220000,161.630000,163.220000,361765
2018-01-24,161.540000,162.960000,161.133200,162.010000,480815
2018-01-25,159.930000,163.070000,159.670000,162.560000,390973
2018-01-26,163.960000,164.140000,160.340000,160.980000,456805
2018-01-29,162.750000,164.900000,162.400000,163.550000,322748
2018-01-30,161.680000,164.210000,160.360000,163.750000,692747
2018-01-31,161.650000,164.520000,161.060000,162.340000,831863
2018-02-01,163.400000,163.710000,160.825000,160.970000,641201
2018-02-02,160.290000,163.400000,160.220000,162.290000,379979
2018-02-05,156.020000,161.640000,156.000000,160.110000,618978
