Date,Close,High,Low,Open,Volume
2018-04-02,52.039800,53.284000,51.354100,53.127300,7341431
2018-04-03,52.637400,52.745200,51.932100,52.128000,5608877
2018-04-04,53.117500,53.195800,51.677400,51.951700,4606361
2018-04-05,53.440800,53.646500,53.044000,53.323200,4993790
2018-04-06,52.510100,53.372200,52.010400,53.039100,5138203
2018-04-09,52.216200,52.990100,52.000600,52.568800,4697219
2018-04-10,52.431700,53.039100,52.358200,52.725600,3842553
2018-04-11,52.274900,52.421900,51.863500,51.863500,4242808
2018-04-12,52.402300,52.872500,52.270100,52.588400,4950073
2018-04-13,52.500300,52.990100,52.157400,52.843200,4468675
2018-04-16,53.176200,53.489700,52.549300,52.813800,6509770
2018-04-17,53.156600,53.382000,52.965600,53.293800,5014359
2018-04-18,53.352600,53.528900,52.955800,53.352600,3985625
2018-04-19,54.057900,54.141200,53.352600,53.352600,5692632
2018-04-20,54.302900,54.528200,53.822800,54.244100,5001451
2018-04-23,54.057900,54.244100,53.715100,54.234300,4393015
2018-04-24,53.969800,54.332200,53.690600,53.862000,4935017
2018-04-25,54.273500,54.430200,53.739500,53.999200,3158248
2018-04-26,54.410600,54.547800,53.822800,54.185300,3551233
2018-04-27,55.106200,55.155200,54.440000,54.440000,4837061
2018-04-30,54.861300,55.635200,54.861300,55.380500,5628381
2018-05-01,55.165000,55.184600,54.253900,54.763300,4196870
2018-05-02,53.724900,54.812300,53.479900,54.782900,7199728
2018-05-03,50.883800,50.952400,48.562000,49.757200,23105759
2018-05-04,51.765500,52.294500,50.452800,50.521300,12503961
2018-05-07,52.196600,52.588400,50.962200,51.579400,10194613
2018-05-08,52.000600,52.382700,51.510800,52.274900,9111855
2018-05-09,51.745900,52.304300,51.491200,52.010400,4536419
2018-05-10,51.677400,52.118200,51.452000,51.804700,5415605
2018-05-11,51.775300,52.088800,51.608800,51.736100,3766493
2018-05-14,51.843900,51.922300,51.589200,51.853700,6183917
2018-05-15,52.147600,52.304300,51.736200,51.755700,4852720
2018-05-16,52.617800,52.647200,51.835100,51.971300,5461096
2018-05-17,53.675900,53.964900,53.333000,53.382000,8540826
2018-05-18,54.028600,54.322500,53.127300,53.431000,9821608
2018-05-21,54.165700,54.518400,54.097100,54.234300,5076731
2018-05-22,53.999200,54.332200,53.685700,54.106900,5617100
2018-05-23,53.039100,53.920800,52.666800,53.813000,4298080
2018-05-24,52.617800,52.872500,52.118200,52.872500,4167549
2018-05-25,52.216200,52.519900,51.941900,52.480700,2884522
2018-05-29,51.118900,51.657800,50.482200,51.540200,6583871
2018-05-30,51.990800,52.108400,51.216900,51.765500,4317321
2018-05-31,51.716500,51.824300,51.363900,51.648000,5996296
2018-06-01,52.206400,52.539500,52.049600,52.323900,4448983
2018-06-04,52.686400,53.068500,52.392500,52.519900,3634854
2018-06-05,52.745200,52.843200,52.255400,52.539500,3947348
2018-06-06,52.843200,53.029300,52.162300,52.833400,5892485
2018-06-07,52.774600,52.901900,52.333700,52.901900,5306508
2018-06-08,53.999200,54.077500,52.735400,52.882300,6956249
2018-06-11,54.009000,54.185300,53.700400,54.077500,3707037
2018-06-12,53.450500,54.204900,53.171300,53.999200,4599821
2018-06-13,53.903900,54.741500,53.421000,53.558900,6017370
2018-06-14,54.002400,54.342400,53.642700,53.933400,6715164
2018-06-15,54.406400,54.613400,53.874300,54.160100,12584801
2018-06-18,54.741500,54.815400,53.342100,53.726500,6504243
2018-06-19,54.692200,54.999900,54.278300,54.367000,5324960
2018-06-20,54.406400,54.820300,54.406400,54.790800,4537496
2018-06-21,53.460400,54.455700,53.322400,54.396600,5004712
2018-06-22,53.667300,53.854600,53.371700,53.716600,5152561
2018-06-25,53.430800,53.795500,53.036700,53.667300,3477347
2018-06-26,52.859300,53.509700,52.327100,53.381600,3586775
2018-06-27,52.110300,53.066200,52.110300,52.741000,4409114
2018-06-28,52.455200,52.632600,51.489500,51.942800,6015591
2018-06-29,52.248300,53.095800,52.208900,52.819900,4358877
2018-07-02,52.583400,52.593200,51.923100,52.070900,5198844
2018-07-03,52.888800,53.302700,52.534100,52.662200,1970482
2018-07-05,53.135200,53.332300,52.741000,53.204200,2743797
2018-07-06,53.578700,53.854600,52.800200,53.036700,2212365
2018-07-09,54.751300,54.884400,53.736300,53.874300,4706358
2018-07-10,54.652800,54.987800,54.417900,54.958300,3427463
2018-07-11,53.765900,54.544400,53.588500,54.416300,2753271
2018-07-12,53.509700,54.041800,53.223900,53.972800,2611881
2018-07-13,53.450500,53.568800,53.066200,53.322400,2729806
2018-07-16,53.972800,54.081200,53.430800,53.578700,1975672
2018-07-17,53.913700,54.243800,53.805300,54.160100,2248366
2018-07-18,54.327600,54.534500,53.667300,53.864400,2759065
2018-07-19,53.066200,54.248800,52.898700,54.100900,4888690
2018-07-20,52.543900,53.125400,52.484800,52.810000,4889466
2018-07-23,52.622800,52.859300,51.765400,52.475000,4534193
2018-07-24,52.918400,53.352000,52.445400,52.612900,3642077
2018-07-25,52.790300,52.948000,52.208900,52.819900,3408892
2018-07-26,53.460400,53.953100,52.997200,52.997200,3820420
2018-07-27,53.568800,54.041800,53.421000,53.470300,3313522
2018-07-30,54.140400,54.445800,53.480100,53.549100,4214047
2018-07-31,54.406400,54.603500,53.982700,54.436000,5124030
2018-08-01,54.189600,55.539700,54.056600,54.721800,5529214
2018-08-02,54.357200,54.741500,53.568800,53.785600,4729126
2018-08-03,52.869100,53.292900,51.597900,52.337000,12219152
2018-08-06,52.642500,52.750900,51.952700,52.741000,6658304
2018-08-07,52.218700,52.938100,52.169500,52.790300,5182844
2018-08-08,51.676700,52.327100,51.538800,52.179300,5512198
2018-08-09,51.243200,52.001900,51.233300,51.597900,3461021
2018-08-10,51.459900,51.504300,50.489300,50.878500,5747035
2018-08-13,51.341700,51.795000,51.184000,51.459900,5257909
2018-08-14,51.568300,51.735900,51.036200,51.302300,3184999
2018-08-15,51.341700,51.430400,50.986900,51.312100,3594972
2018-08-16,51.696500,52.021700,51.519100,51.548600,5029299
2018-08-17,51.814700,52.001900,51.322000,51.548600,4425489
2018-08-20,52.386300,52.445400,51.814700,51.824600,3209124
2018-08-21,53.017000,53.297800,52.234700,52.366600,5866407
2018-08-22,52.356700,52.795200,51.923100,52.731200,4702603
2018-08-23,51.844300,52.356700,51.706300,52.356700,4366609
2018-08-24,52.534100,52.642500,51.854100,52.001900,3017007
2018-08-27,53.430800,53.864400,52.642500,52.810000,4617366
2018-08-28,53.253500,53.815200,53.076100,53.430800,3607410
2018-08-29,53.115500,53.228800,52.869100,53.214000,4297739
2018-08-30,52.859300,53.163400,52.494700,53.066200,2948008
2018-08-31,52.396100,52.622800,51.795000,52.622800,4304381
2018-09-04,52.593200,52.701600,51.972400,52.001900,3046996
2018-09-05,53.036700,53.105600,52.446400,52.524200,5203537
2018-09-06,53.115500,53.430800,52.810000,53.115500,4692140
2018-09-07,52.888800,53.214000,52.583400,53.125400,2796924
2018-09-10,51.952700,52.465100,51.558500,52.465100,4536618
2018-09-11,51.607800,51.785100,51.006600,51.489500,5437175
2018-09-12,51.558500,51.735900,51.055900,51.410700,4775478
2018-09-13,51.903400,52.169500,51.617600,51.617600,3562736
2018-09-14,52.795700,53.028700,51.972800,52.062000,3669485
2018-09-17,52.845300,52.954400,52.557800,52.885000,3765072
2018-09-18,53.489700,53.618600,52.686700,52.845300,3885811
2018-09-19,53.430300,54.223400,53.430300,53.648400,5049164
2018-09-20,53.856600,54.253200,53.757400,53.787200,5064372
2018-09-21,54.203600,54.287900,53.757400,53.975600,6440426
2018-09-24,54.183800,54.471300,53.960700,54.124300,6603467
2018-09-25,53.945800,54.501000,53.767400,54.203600,5749601
2018-09-26,53.588900,54.322600,53.519500,53.995400,4904673
2018-09-27,52.934500,53.623600,52.934500,53.588900,4089672
2018-09-28,52.785800,52.959300,52.081900,52.518100,4463079
2018-10-01,52.627200,53.271600,52.498300,52.984100,3595106
2018-10-02,52.666800,52.805600,52.230600,52.597400,2519362
2018-10-03,52.815600,53.395600,52.780800,53.043600,3591864
2018-10-04,53.440200,53.747500,52.855200,52.875000,4804520
2018-10-05,53.142700,53.975600,53.093200,53.539300,2887122
2018-10-08,53.588900,53.975600,52.696600,52.805600,3977345
2018-10-09,53.360900,53.678100,53.003900,53.420300,3625025
2018-10-10,51.943100,53.406000,51.928200,53.093200,4572381
2018-10-11,49.712300,51.903400,49.543700,51.873700,9419574
2018-10-12,49.345400,50.118800,48.433300,50.118800,5886641
2018-10-15,48.631600,49.623000,48.621600,49.325600,5061856
2018-10-16,48.879400,48.909200,47.902800,48.710900,6663445
2018-10-17,49.196700,49.811400,48.284500,48.780300,4906859
2018-10-18,48.195300,49.107500,47.461600,49.087600,7381708
2018-10-19,46.797300,47.630200,46.400700,46.846900,9494840
2018-10-22,44.576400,46.985700,44.526900,46.886600,11050209
2018-10-23,43.803100,44.100500,42.841400,43.902200,13635909
2018-10-24,41.869700,43.674200,41.810200,43.644500,9763689
2018-10-25,42.018500,42.653000,41.621900,42.058100,9842722
2018-10-26,40.570900,41.721000,40.134700,41.681400,11628862
2018-10-29,39.569500,41.269900,39.262200,41.146000,12913596
2018-10-30,40.610600,40.689900,38.954800,39.658800,22028511
2018-10-31,40.937800,42.256400,40.848500,41.770600,11324718
2018-11-01,42.752100,44.249300,42.256400,42.990100,12040476
2018-11-02,42.910800,43.624600,42.008500,43.049600,9269658
2018-11-05,43.753500,43.852700,42.722400,42.742200,7193400
2018-11-06,44.517000,44.616100,43.208200,43.525500,7541852
2018-11-07,44.051000,44.298800,43.495800,43.932000,7472255
2018-11-08,43.872500,44.477300,43.704000,43.743600,6961983
2018-11-09,43.446200,44.024400,43.203300,43.723800,5399978
2018-11-12,42.107700,43.456100,42.028400,43.347000,5148414
2018-11-13,41.800300,42.801700,41.740800,42.196900,6009888
2018-11-14,41.582200,42.707500,41.294700,42.137400,9771499
2018-11-15,42.325800,42.563800,40.858400,41.235200,7205947
2018-11-16,42.573700,42.990100,41.959000,42.038300,9154693
2018-11-19,42.930600,42.970300,42.226700,42.494400,8538371
2018-11-20,42.692700,42.910800,42.137400,42.504300,9681240
2018-11-21,43.485800,43.961700,42.543900,42.742200,8342111
2018-11-23,43.000000,43.644500,42.930600,43.079300,2962575
2018-11-26,43.475900,44.100500,43.406500,43.525500,7361296
2018-11-27,43.059500,43.386700,42.692700,43.247900,5013405
2018-11-28,43.941900,44.080700,42.504300,43.148700,6101371
2018-11-29,43.069400,43.932000,42.871100,43.533700,6477118
2018-11-30,42.881000,43.188400,42.038300,43.000000,10036760
2018-12-03,42.811600,43.694000,42.529100,43.466000,18619069
2018-12-04,40.422200,43.089200,40.352800,42.692700,9380086
2018-12-05,40.422200,40.422200,40.422200,40.422200,0
2018-12-06,39.073800,39.807500,38.171600,39.619100,14400074
2018-12-07,37.576700,39.678600,37.507300,38.925100,9247904
2018-12-10,37.190000,37.378400,35.851500,37.279200,12287654
2018-12-11,36.590000,38.300000,36.320000,37.610000,11912523
2018-12-12,37.680000,38.240000,36.660000,37.000000,8573025
2018-12-13,37.290000,38.010000,37.010000,37.580000,9853618
2018-12-14,37.490000,37.730000,36.880000,37.000000,8176098
2018-12-17,37.460000,38.330000,37.139000,37.410000,10291902
