Date,Close,High,Low,Open,Volume
2017-12-18,102.132300,103.093200,101.730300,102.426500,2021968
2017-12-19,102.348000,102.720600,101.975400,102.632400,2069235
2017-12-20,102.387300,102.877500,102.132300,102.681400,1417665
2017-12-21,102.181300,103.122700,102.147000,102.652000,1534245
2017-12-22,102.083300,102.622600,101.445900,102.455900,783593
2017-12-26,102.308800,102.681400,101.955800,102.034300,666992
2017-12-27,102.563800,102.799100,102.102900,102.397100,776324
2017-12-28,102.867700,102.887300,102.446100,102.867700,736136
2017-12-29,102.671600,103.309000,102.652000,103.005000,947544
2018-01-02,99.935900,102.485300,99.700600,102.044100,4788853
2018-01-03,99.994800,100.740000,99.671200,99.935900,1993808
2018-01-04,98.837700,100.730200,98.729900,100.269300,2017441
2018-01-05,99.886900,99.945700,98.269000,99.269200,1587969
2018-01-08,99.416200,99.867300,99.112300,99.857500,1434930
2018-01-09,98.975000,99.749600,98.543600,98.690600,2223515
2018-01-10,98.474900,99.269200,98.357300,98.847500,2480812
2018-01-11,98.818100,99.185800,98.259200,98.857300,1571670
2018-01-12,100.122200,100.328100,97.886600,98.935800,2404649
2018-01-16,100.141800,100.730200,99.632100,100.220300,1860881
2018-01-17,101.916600,101.965600,100.288900,100.514400,1765381
2018-01-18,101.975400,102.294100,100.975300,101.828400,2909853
2018-01-19,101.681300,102.387300,101.122400,102.387300,1548986
2018-01-22,102.397100,102.397100,101.230200,101.681300,1358108
2018-01-23,99.279000,102.436300,98.347500,102.191200,4676556
2018-01-24,97.925800,99.553500,97.641500,99.455500,4988048
2018-01-25,98.769100,99.043600,97.582600,98.435700,2466911
2018-01-26,98.573000,99.641800,97.945400,98.975000,2777106
2018-01-29,96.131500,98.631800,96.092200,98.298400,2215698
2018-01-30,96.533500,97.366900,95.523500,95.837300,2100127
2018-01-31,96.847200,97.435600,96.425600,96.582500,2146628
2018-02-01,96.798200,97.416000,96.102000,96.651100,2422471
2018-02-02,96.033400,98.112100,95.935400,96.700200,2300754
2018-02-05,93.170200,96.768800,93.170200,95.376400,4883538
2018-02-06,94.719500,95.082300,90.915000,91.826900,4312430
2018-02-07,94.984200,96.381500,94.047900,94.268400,3174347
2018-02-08,88.306800,94.817500,88.267600,94.160600,5282247
2018-02-09,89.120600,89.630500,86.571300,89.228500,5770568
2018-02-12,88.963800,90.929700,88.493100,89.816800,4116987
2018-02-13,90.336500,90.444400,87.846000,88.473500,3503753
2018-02-14,93.180100,93.273200,90.022700,90.022700,3111405
2018-02-15,92.680000,93.336900,91.464100,93.121200,2807357
2018-02-16,93.189900,93.856600,92.238700,92.287800,2565406
2018-02-20,91.826900,93.052600,91.434700,92.581900,2190525
2018-02-21,91.591600,93.189900,91.503300,91.670000,1831291
2018-02-22,90.993500,92.915800,90.689500,91.591600,2469202
2018-02-23,92.532900,92.611300,91.219000,91.336700,2174951
2018-02-26,93.886000,94.170400,92.611300,92.846700,1979773
2018-02-27,92.179900,94.180200,92.170100,93.601700,2693348
2018-02-28,90.464000,92.915300,90.424800,92.650600,3377734
2018-03-01,90.267900,91.988700,89.777600,90.532600,3582277
2018-03-02,90.277700,90.415700,89.341500,89.755400,1917187
2018-03-05,91.539100,92.012100,89.548500,89.854000,2958623
2018-03-06,92.071300,92.189500,90.819700,91.933300,1771505
2018-03-07,92.031800,92.416200,91.115400,91.184300,2382631
2018-03-08,92.958200,93.037000,91.647500,92.337300,2059553
2018-03-09,94.633400,94.712300,93.184800,93.618400,2874093
2018-03-12,93.470600,94.554600,93.253800,94.554600,2067529
2018-03-13,95.007900,95.282500,93.667700,94.052000,3349615
2018-03-14,95.007900,96.318600,94.722100,95.421800,2738516
2018-03-15,95.402100,96.062400,94.663000,95.195200,2473763
2018-03-16,96.111600,96.537800,95.589300,95.628800,3425300
2018-03-19,95.372500,96.318600,94.712300,96.111600,2406472
2018-03-20,95.973700,96.269300,95.303600,95.609000,1441277
2018-03-21,95.431700,96.367800,95.264100,95.855400,1514372
2018-03-22,93.273500,95.658300,93.115800,94.850200,1999166
2018-03-23,90.908400,93.707100,90.800000,93.381900,2036548
2018-03-26,93.145400,93.529700,91.519400,92.091000,1771609
2018-03-27,92.031800,93.687400,91.568700,93.332600,1540361
2018-03-28,93.234100,94.259000,92.120500,92.347200,2173576
2018-03-29,93.421300,94.505300,93.421300,93.717000,2449288
2018-04-02,92.337300,95.530200,90.771400,94.544800,2563368
2018-04-03,93.736700,94.071700,91.637700,92.150100,2028678
2018-04-04,95.126200,95.333100,92.909000,93.145400,1789269
2018-04-05,95.717400,96.358000,95.343000,95.648500,1853300
2018-04-06,94.505300,95.806100,93.707100,94.988200,2159690
2018-04-09,94.387100,96.072200,94.052000,95.086800,1450187
2018-04-10,95.707600,96.180600,94.968500,95.441500,1304881
2018-04-11,94.801000,95.412000,94.584200,94.938900,1739388
2018-04-12,95.343000,96.032800,95.067000,95.254300,1649759
2018-04-13,94.958600,96.269300,94.475800,96.239700,1685855
