Date,Close,High,Low,Open,Volume
2017-12-18,65.671400,67.054300,65.542100,66.735900,6237328
2017-12-19,64.567100,65.910200,64.059800,65.761000,6141630
2017-12-20,64.049800,65.104400,63.677800,64.975000,4713995
2017-12-21,64.746200,64.865600,63.811000,64.179100,3362757
2017-12-22,64.179100,64.616900,64.049800,64.527300,3300547
2017-12-26,63.124600,64.139300,63.054900,63.910500,3237047
2017-12-27,63.015100,63.413000,62.746500,63.343400,4840704
2017-12-28,63.074800,63.174300,62.279000,63.015100,3109529
2017-12-29,62.995200,63.502600,62.796300,63.263800,3218031
2018-01-02,63.980200,64.338300,63.045000,63.214100,5138815
2018-01-03,64.975000,65.407800,64.065200,64.218900,4383944
2018-01-04,64.328400,65.532200,64.029900,65.412800,3919811
2018-01-05,66.029600,66.129100,64.159200,64.547200,4999128
2018-01-08,66.288300,66.925000,65.313300,66.149000,4622445
2018-01-09,65.850500,66.407600,64.567100,66.407600,5995943
2018-01-10,66.487200,66.596700,65.442600,65.591800,4504020
2018-01-11,68.884900,68.974400,66.885200,67.939700,8176290
2018-01-12,69.999100,70.347300,68.695800,69.342500,8021879
2018-01-16,68.357600,70.814900,68.049200,70.556300,5371714
2018-01-17,69.999100,70.456800,68.437200,69.611100,7076063
2018-01-18,69.442000,70.362300,68.815200,69.750400,5620207
2018-01-19,70.208000,70.476700,69.123600,69.859800,5210041
2018-01-22,70.934300,71.033800,69.322600,70.088700,3862712
2018-01-23,71.183000,71.993900,70.785100,70.954200,5194898
2018-01-24,69.720600,71.531200,69.521600,71.292500,9137394
2018-01-25,70.456800,70.834800,69.591200,70.237900,4676928
2018-01-26,72.148000,72.217700,70.392100,70.974100,5748494
2018-01-29,72.078400,72.307200,71.332300,72.128100,7863823
2018-01-30,71.242700,71.511300,70.364800,71.068600,5284585
2018-01-31,73.749800,74.560600,72.585800,72.585800,7058952
2018-02-01,72.973800,73.859200,72.784800,73.103100,5136990
2018-02-02,71.053700,72.585800,71.013900,72.287300,6198415
2018-02-05,67.631300,70.765200,66.566800,70.178200,10160732
2018-02-06,69.342500,69.481800,65.382900,65.661500,10524316
2018-02-07,69.103700,70.496600,69.073900,69.262900,6255211
2018-02-08,65.492400,69.432000,65.422700,69.272900,11179322
2018-02-09,66.735900,67.432400,62.995200,66.646400,18582250
2018-02-12,67.969600,68.845100,66.815500,66.815500,8315677
2018-02-13,67.681100,67.860200,66.835400,67.611400,5373597
2018-02-14,69.292800,69.541500,66.765800,66.865300,7197634
2018-02-15,71.620800,71.700400,68.695800,69.641000,6182546
2018-02-16,69.830000,71.755300,69.432000,71.590900,6497699
2018-02-20,70.476700,70.924400,69.392300,69.611100,5386393
2018-02-21,69.859800,71.471500,69.859800,70.536400,5555734
2018-02-22,69.133600,70.337400,68.715700,69.700700,5229239
2018-02-23,71.700400,71.700400,69.432000,69.591200,5842100
2018-02-26,72.784800,73.739800,72.307200,72.307200,4868504
2018-02-27,72.237600,72.983700,71.652700,72.675300,4141839
2018-02-28,72.754900,74.436200,72.595700,72.774800,7469666
2018-03-01,71.640700,73.043400,71.153200,72.784800,8123915
2018-03-02,73.630400,73.968700,70.377200,70.854700,6942413
2018-03-05,74.714800,74.963500,72.546000,73.282200,6276549
2018-03-06,73.540900,75.092900,72.486300,75.013300,8413256
