Date,Close,High,Low,Open,Volume
2017-12-18,65.670000,68.030000,64.830000,66.330000,15351273
2017-12-19,66.820000,67.710000,65.100000,65.870000,5788127
2017-12-20,66.630000,67.570000,66.520000,67.450000,3078607
2017-12-21,65.840000,66.770000,65.660000,66.430000,2273506
2017-12-22,65.450000,66.320000,65.245000,65.760000,1666392
2017-12-26,65.420000,65.870000,65.040000,65.580000,2979817
2017-12-27,65.190000,65.500000,64.860000,65.400000,1280896
2017-12-28,65.430000,65.550000,64.920000,65.290000,1345186
2017-12-29,65.040000,65.650000,65.010000,65.500000,882138
2018-01-02,65.560000,65.940000,64.700000,65.130000,1426411
2018-01-03,65.940000,66.000000,65.100000,65.270000,2287733
2018-01-04,65.600000,66.250000,65.440000,66.160000,1870571
2018-01-05,65.830000,65.860000,65.460100,65.700000,1055977
2018-01-08,65.880000,66.090000,65.210000,65.950000,1185988
2018-01-09,67.490000,69.560000,65.270000,65.750000,4529854
2018-01-10,66.330000,67.970000,66.249500,67.560000,2098469
2018-01-11,65.210000,65.910000,64.360000,65.330000,2858864
2018-01-12,65.520000,65.660000,65.070000,65.320000,1083361
2018-01-16,64.500000,65.555000,64.180000,65.530000,3788277
2018-01-17,65.400000,65.400000,64.530000,64.940000,1144932
2018-01-18,65.080000,65.430000,64.910000,65.040000,971649
2018-01-19,65.630000,65.870000,65.070000,65.300000,1370301
2018-01-22,65.650000,65.650000,65.030000,65.410000,1330311
2018-01-23,66.000000,66.400000,65.650000,65.650000,1004782
2018-01-24,66.020000,66.460000,65.850000,66.280000,1197759
2018-01-25,66.870000,67.150000,65.945500,66.410000,1306046
2018-01-26,67.620000,67.870000,66.970000,67.100000,1507761
2018-01-29,67.250000,67.728400,66.981000,67.390000,1318783
2018-01-30,66.560000,67.200000,65.980000,66.560000,1878580
2018-01-31,66.990000,68.300000,66.590000,67.000000,1965934
2018-02-01,67.560000,67.900000,65.750000,66.420000,1440142
2018-02-02,65.720000,67.300000,65.370000,67.280000,1650847
2018-02-05,62.810000,66.000000,62.690000,65.340000,2148223
2018-02-06,63.670000,64.040000,61.410000,61.700000,3249136
2018-02-07,64.480000,68.650000,64.310000,67.750000,9634937
2018-02-08,62.490000,64.960000,62.460000,64.790000,2481385
2018-02-09,64.130000,64.630000,61.000000,63.050000,2452611
2018-02-12,64.930000,65.470000,63.900000,64.650000,1609848
2018-02-13,64.490000,65.030000,64.420000,64.550000,1625640
2018-02-14,66.870000,67.150000,64.500000,64.570000,1974305
2018-02-15,67.400000,67.430000,66.610000,66.810000,1673764
2018-02-16,66.890000,67.950000,66.820000,67.000000,1170537
2018-02-20,66.770000,67.370000,66.280000,66.520000,1444080
2018-02-21,66.320000,67.780000,66.280000,66.970000,1771067
2018-02-22,66.250000,67.110000,66.040000,66.420000,1060143
2018-02-23,67.360000,67.370000,66.380000,66.520000,929865
2018-02-26,68.600000,69.000000,67.560000,67.560000,1347111
2018-02-27,68.240000,68.930000,67.390000,68.500000,1259023
2018-02-28,67.460000,69.000000,67.460000,68.700000,1040242
2018-03-01,67.920000,68.740000,67.150000,67.440000,1258684
2018-03-02,69.430000,69.500000,66.670000,66.930000,1493030
2018-03-05,69.810000,70.115000,68.278200,68.840000,1398682
2018-03-06,69.940000,70.700000,69.460000,70.000000,1002078
2018-03-07,69.990000,70.420000,69.360000,69.500000,2000355
2018-03-08,75.080000,75.190000,70.300100,70.500000,4378303
2018-03-09,76.070000,78.280000,73.980000,76.720000,3748122
2018-03-12,74.970000,75.990000,74.551000,75.870000,1299608
2018-03-13,73.300000,75.600000,73.150000,75.100000,1428366
2018-03-14,73.250000,73.600000,72.690000,73.120000,987354
2018-03-15,74.710000,75.380000,74.089100,74.800000,1851968
2018-03-16,74.020000,74.870000,74.000000,74.520000,2620622
2018-03-19,72.490000,74.000000,71.990000,73.510000,1324281
2018-03-20,73.680000,73.790000,72.540000,72.540000,1288573
2018-03-21,73.390000,73.900000,73.135000,73.730000,927070
2018-03-22,71.650000,73.190000,71.620000,72.760000,848814
2018-03-23,70.190000,72.410000,70.100000,71.690000,1211357
2018-03-26,72.180000,72.350000,70.370000,71.340000,1070116
2018-03-27,70.750000,72.682600,70.280000,72.260000,932108
2018-03-28,70.050000,71.430000,69.860000,70.680000,5695431
2018-03-29,70.980000,71.520000,70.030000,70.820000,2001076
2018-04-02,69.250000,70.810000,68.810000,70.810000,1411445
2018-04-03,70.120000,70.270000,69.310000,69.500000,1493969
2018-04-04,70.410000,70.620000,68.500000,68.830000,1692194
2018-04-05,72.290000,72.590000,70.800000,71.170000,1513883
2018-04-06,69.340000,71.440000,69.140000,71.380000,1433715
2018-04-09,70.460000,71.610000,69.790000,69.860000,1121961
2018-04-10,72.490000,72.710000,71.020000,71.310000,1257121
2018-04-11,71.590000,72.570000,71.470000,71.550000,800226
2018-04-12,71.920000,72.600000,71.820000,72.130000,968419
2018-04-13,71.430000,72.240000,71.100100,72.240000,1237222
2018-04-16,71.640000,72.240000,71.420000,71.980000,882418
2018-04-17,72.490000,72.770000,71.750000,71.990000,935627
2018-04-18,72.850000,73.190000,72.275000,72.550000,1050092
2018-04-19,72.460000,73.120000,71.880000,72.480000,695920
2018-04-20,71.300000,73.000000,71.140000,72.710000,832302
2018-04-23,71.670000,72.270000,71.080000,71.610000,704087
2018-04-24,70.970000,72.240000,70.310000,72.000000,1174719
2018-04-25,70.780000,71.140000,69.780000,71.140000,918300
2018-04-26,71.530000,71.890000,70.760000,71.030000,817103
2018-04-27,71.100000,71.871200,71.040000,71.840000,692530
2018-04-30,71.650000,72.225000,71.050000,71.510000,3787824
2018-05-01,70.840000,74.500000,68.931000,74.000000,4723504
2018-05-02,71.650000,71.900000,70.780000,70.780000,1902413
2018-05-03,71.450000,71.600000,70.400000,71.300000,1381769
2018-05-04,72.010000,72.320000,70.200000,71.000000,1142621
2018-05-07,73.120000,73.130000,71.900000,72.180000,1311440
2018-05-08,73.680000,73.900000,73.120000,73.540000,1515893
2018-05-09,77.300000,77.390000,73.770000,73.950000,2720062
2018-05-10,76.360000,77.590000,76.070000,77.330000,2256265
2018-05-11,76.300000,76.900000,76.080000,76.360000,952866
2018-05-14,76.690000,77.270000,76.420000,76.650000,2038639
2018-05-15,76.290000,76.670000,75.600000,76.370000,1123921
2018-05-16,74.590000,76.490000,74.180000,76.080000,2420025
2018-05-17,76.090000,76.260000,75.250000,75.540000,6090394
2018-05-18,75.340000,76.000000,75.110000,75.840000,1423635
2018-05-21,76.460000,76.680000,75.545000,75.880000,1676261
2018-05-22,76.390000,78.250000,76.260000,77.640000,1590522
2018-05-23,77.020000,77.045000,75.690000,75.780000,1257581
2018-05-24,77.480000,77.890000,77.070000,77.310000,1855843
2018-05-25,76.510000,77.440000,76.280000,77.080000,1128499
2018-05-29,75.820000,77.190000,75.170000,76.390000,1713412
2018-05-30,76.080000,76.629000,75.370000,76.110000,3063465
2018-05-31,75.380000,76.020000,75.000000,76.020000,2683714
2018-06-01,76.000000,76.470000,75.540000,75.700000,2820773
2018-06-04,77.070000,77.090000,75.881100,76.000000,2451756
2018-06-05,78.990000,79.410000,77.305000,77.350000,4148639
2018-06-06,78.010000,79.300000,77.210000,79.100000,2594395
2018-06-07,78.280000,78.750000,77.810000,78.260000,1958887
2018-06-08,78.480000,78.580000,77.281000,78.000000,2522002
2018-06-11,79.260000,79.580000,78.500000,78.540000,1398967
2018-06-12,80.570000,80.700000,79.080000,79.420000,2964058
2018-06-13,80.950000,81.380000,80.210000,80.410000,1956712
2018-06-14,80.860000,81.560000,80.770000,81.110000,2136425
2018-06-15,81.970000,81.980000,80.260000,80.560000,3554151
2018-06-18,82.580000,82.710000,81.020000,81.510000,2088688
2018-06-19,81.680000,82.210000,80.890000,81.810000,2608017
2018-06-20,82.300000,82.980000,81.750000,81.890000,1529567
2018-06-21,81.690000,83.080000,81.365400,82.370000,2196620
2018-06-22,80.320000,81.850000,79.720000,81.850000,5841386
2018-06-25,77.650000,79.600000,77.510000,79.600000,3333218
2018-06-26,75.720000,76.100000,73.480000,74.490000,4634780
2018-06-27,72.460000,76.140000,72.430000,74.530000,4369719
2018-06-28,72.480000,72.970000,71.021000,71.050000,2159263
2018-06-29,73.230000,74.010000,72.090000,72.510000,2839958
2018-07-02,74.440000,74.520000,72.190000,72.680000,2403325
2018-07-03,74.230000,75.000000,73.890000,75.000000,1251111
2018-07-05,74.340000,74.579900,73.450000,73.620000,1555885
2018-07-06,75.170000,75.330000,74.030000,74.390000,1251674
2018-07-09,76.230000,76.380000,75.270000,75.800000,1440433
2018-07-10,75.830000,76.315000,75.251000,76.110000,1221845
2018-07-11,76.490000,76.510000,74.590000,75.180000,1369905
2018-07-12,77.670000,77.730000,76.520000,77.080000,909916
2018-07-13,77.320000,77.380000,76.210000,76.960000,1036229
2018-07-16,77.680000,78.060000,77.310000,77.530000,1048875
2018-07-17,78.630000,78.780000,77.200000,77.220000,1117279
2018-07-18,78.120000,78.830000,78.010000,78.830000,1145179
2018-07-19,78.240000,78.370000,77.730000,77.960000,1009763
2018-07-20,78.910000,79.180000,78.050000,78.570000,1308630
2018-07-23,79.750000,79.800000,78.120000,78.440000,1240514
2018-07-24,79.220000,80.000000,79.030000,79.900000,1700939
2018-07-25,80.130000,80.760000,78.522000,79.450000,2663450
