Date,Close,High,Low,Open,Volume
2017-12-18,42.231400,42.977200,42.066700,42.706000,1622495
2017-12-19,41.427500,42.270100,41.379000,42.173300,1489096
2017-12-20,41.175600,41.669600,41.165900,41.379000,1152657
2017-12-21,40.991600,41.243400,40.856000,40.952800,965901
2017-12-22,41.165900,41.311200,40.972200,40.972200,1084478
2017-12-26,40.865700,41.427500,40.856000,41.195000,1079547
2017-12-27,41.088400,41.185300,40.943200,40.981900,1008300
2017-12-28,41.320900,41.388700,41.098100,41.311200,1246688
2017-12-29,41.272500,41.621200,41.233700,41.446800,1101317
2018-01-02,40.788200,41.379000,40.725200,41.282200,1392976
2018-01-03,40.429800,41.030300,40.187600,40.710700,1481837
2018-01-04,39.955200,40.671900,39.916400,40.332900,1352481
2018-01-05,39.790500,40.187600,39.635500,40.081100,1665006
2018-01-08,40.236100,40.274800,39.761400,39.790500,1718948
2018-01-09,39.625800,40.197300,39.596800,40.129500,1747392
2018-01-10,38.928400,39.529000,38.889700,39.422400,1785791
2018-01-11,38.589400,39.064000,38.463500,38.860600,1567437
2018-01-12,38.289200,38.657200,38.250400,38.521600,1642836
2018-01-16,38.318200,38.637900,38.095400,38.511900,4681814
2018-01-17,38.802500,38.909100,38.405400,38.453800,2385903
2018-01-18,38.434500,38.851000,38.124500,38.812200,2024166
2018-01-19,38.172900,38.700800,38.105100,38.560400,2040877
2018-01-22,38.308500,38.608800,38.211700,38.357000,1689159
2018-01-23,38.899400,38.976900,38.347300,38.347300,1809940
2018-01-24,38.599100,38.812200,38.579700,38.763800,1076849
2018-01-25,39.122200,39.151200,38.541000,38.599100,1414617
2018-01-26,39.035000,39.267500,38.647500,39.199700,1479946
2018-01-29,38.366700,38.918800,38.366700,38.870300,1284252
2018-01-30,38.352500,38.870200,38.274300,38.733500,1912017
2018-01-31,38.831200,38.880000,38.166900,38.372000,1930614
2018-02-01,38.176600,38.977700,38.069200,38.821400,1502578
2018-02-02,38.010600,38.284100,37.571000,37.571000,1888751
2018-02-05,37.336500,38.425800,37.336500,37.971500,2431260
2018-02-06,36.642900,37.150900,35.988400,36.906700,3223825
2018-02-07,36.633200,37.160700,36.486600,36.633200,1891515
2018-02-08,36.281500,37.263300,36.271700,36.623400,2675012
2018-02-09,37.531900,37.825000,36.281500,36.281500,3225472
2018-02-12,37.590500,37.776100,37.160700,37.541700,2176856
2018-02-13,37.737000,37.859200,37.014200,37.424400,1773953
2018-02-14,37.229100,37.600300,37.170500,37.492800,1924144
2018-02-15,38.147300,38.157100,37.346300,37.434200,1758916
2018-02-16,38.831200,38.889800,37.971500,38.030100,3173221
2018-02-20,38.235300,38.782300,38.049700,38.596700,2616641
2018-02-21,37.727300,38.489200,37.727300,38.098500,1757561
2018-02-22,37.707700,38.084200,37.561200,37.815200,2138196
2018-02-23,38.508800,38.508800,37.131400,37.444000,1958994
2018-02-26,38.616200,38.674900,38.196200,38.538100,1645426
2018-02-27,37.903100,38.899500,37.893300,38.586900,1935060
2018-02-28,37.756600,38.215700,37.746800,38.069200,1929824
2018-03-01,37.600300,38.293900,37.434200,37.815200,2222189
2018-03-02,37.336500,38.059400,36.975100,37.688200,2124209
2018-03-05,38.030100,38.088700,37.033700,37.170500,2390164
2018-03-06,37.287700,37.815200,37.229100,37.688200,1415141
2018-03-07,37.180200,37.434200,37.043500,37.229100,1081202
2018-03-08,37.434200,37.541700,37.190000,37.190000,1028559
2018-03-09,37.815200,37.815200,37.312100,37.463500,1721686
2018-03-12,38.303600,38.411100,37.854300,37.942200,3295737
2018-03-13,38.391600,38.782300,38.235300,38.401300,2350361
2018-03-14,38.626000,38.938600,38.362300,38.528300,1928438
2018-03-15,38.743200,39.085100,38.464800,38.547900,2048215
2018-03-16,39.202400,39.290300,38.762800,38.889800,5792678
2018-03-19,38.909300,39.368400,38.728600,39.075400,1668829
2018-03-20,38.762800,39.153500,38.684600,38.919100,1151019
2018-03-21,38.743200,39.270800,38.640700,38.801900,1150929
2018-03-22,38.909300,39.642000,38.723700,38.792100,1653486
2018-03-23,38.538100,39.329400,38.469700,39.016800,1933902
2018-03-26,38.919100,38.987500,38.518600,38.577200,1284076
2018-03-27,39.593100,39.915500,38.723700,38.987500,1744852
2018-03-28,39.681000,39.993700,39.505200,39.671300,1985788
2018-03-29,39.915500,40.091300,39.651700,39.700600,1485795
2018-04-02,39.847100,40.316000,39.524700,40.003400,2066164
2018-04-03,39.876400,40.101100,39.651700,39.788500,1731011
2018-04-04,39.974100,40.189000,39.617600,39.944800,1759394
2018-04-05,40.374600,40.413700,39.407500,39.935000,2004438
2018-04-06,40.071800,40.491900,39.944800,40.413700,2155282
2018-04-09,40.101100,40.399100,39.876400,40.052300,1684385
2018-04-10,39.808000,40.179300,39.729900,40.023000,2198446
2018-04-11,40.071800,40.140200,39.720100,39.778700,1907125
2018-04-12,39.583400,40.247600,39.446600,40.071800,2067996
2018-04-13,40.159700,40.276900,39.729900,39.759200,1469404
2018-04-16,40.628600,40.780000,40.296500,40.335600,1292778
2018-04-17,40.882600,41.097500,40.560200,40.677500,1476306
2018-04-18,40.638400,41.322200,40.618900,40.990100,2232116
2018-04-19,40.570000,40.677500,40.306300,40.570000,1373490
2018-04-20,40.579800,40.628600,40.272100,40.628600,1672998
2018-04-23,40.726300,40.921700,40.491900,40.628600,970252
2018-04-24,41.126800,41.380800,40.823000,40.863100,1713089
2018-04-25,41.253800,41.517600,40.853300,40.999800,1415004
2018-04-26,41.869300,41.971800,41.058500,41.312400,1489795
2018-04-27,42.396000,42.464900,41.785600,41.785600,1291916
2018-04-30,42.287700,42.602800,42.228600,42.553600,1538928
2018-05-01,42.159700,42.405900,42.120300,42.336900,1234469
2018-05-02,42.208900,42.514200,41.982500,42.100600,1752677
2018-05-03,42.563400,42.794800,41.391700,42.031700,1753392
2018-05-04,42.602800,42.780000,42.396000,42.592900,1599650
2018-05-07,42.277900,42.622500,42.179400,42.563400,1040588
2018-05-08,41.076700,42.100600,40.997900,42.100600,1636785
2018-05-09,40.623800,41.204700,40.387500,41.194800,1663108
2018-05-10,41.096400,41.121000,40.712400,40.929000,1110803
2018-05-11,41.017600,41.263800,40.948700,41.125900,974622
2018-05-14,40.771500,41.135800,40.495800,41.066800,1424180
2018-05-15,40.417000,40.702500,40.111800,40.446600,1493325
2018-05-16,40.259500,40.525300,39.944400,40.436700,1472105
2018-05-17,40.013300,40.495800,39.919800,40.239800,1446372
2018-05-18,39.944400,40.229900,39.673700,40.111800,1760660
2018-05-21,39.658900,40.082300,39.540700,39.974000,2436430
2018-05-22,39.658900,39.875500,39.491500,39.698300,1422296
2018-05-23,39.865600,40.033000,39.639200,39.767200,1917778
2018-05-24,40.121600,40.234900,39.816400,39.914900,2062910
2018-05-25,40.161000,40.308700,40.033000,40.111800,1696361
2018-05-29,40.367800,40.535200,39.954300,40.023200,2773093
2018-05-30,40.801000,40.909300,40.111800,40.170900,2353158
2018-05-31,40.781300,41.165300,40.456400,40.771500,2012545
2018-06-01,40.003500,40.663200,39.846000,40.663200,1415365
