Date,Close,High,Low,Open,Volume
2018-09-20,191.691300,192.288800,186.493500,187.051200,2332950
2018-09-21,190.496400,192.975900,189.869100,191.781000,5893797
2018-09-24,187.180600,191.532000,186.942600,189.301500,1485287
2018-09-25,186.802200,188.017000,185.975800,187.519200,1445731
2018-09-26,189.650100,191.153600,185.866200,187.359800,2564572
2018-09-27,189.719800,191.781000,187.967200,189.650100,1611579
2018-09-28,189.670000,191.771000,189.016100,189.112400,1652191
2018-10-01,191.512100,195.206300,189.839300,191.044100,1666124
2018-10-02,192.597500,193.379200,191.512100,191.860600,1763220
2018-10-03,192.637300,196.162200,192.438200,194.101000,2062202
2018-10-04,191.044100,193.742600,189.918900,193.105300,1446967
2018-10-05,189.361300,192.348500,188.166400,190.954500,1178207
2018-10-08,188.823600,189.918900,187.613800,188.674200,1268314
2018-10-09,191.342800,191.581800,186.279500,188.813600,1272875
2018-10-10,186.344200,192.617400,186.184900,192.049800,1906751
2018-10-11,181.445100,185.746700,179.871800,185.448000,2712620
2018-10-12,182.500600,184.014100,180.110800,183.954400,2145770
2018-10-15,182.172000,183.994200,181.584500,182.470700,1608231
2018-10-16,187.190600,187.300100,182.620100,183.615800,1813102
2018-10-17,190.187800,191.870600,186.204800,186.961500,1888462
2018-10-18,188.086700,190.994300,186.881900,190.466600,1648109
2018-10-19,188.724000,190.905000,187.947300,188.485000,1957715
2018-10-22,186.842100,189.550500,186.035500,188.923200,1329475
2018-10-23,186.852000,187.798000,182.918800,184.850600,1327943
2018-10-24,178.149200,188.196300,177.969900,186.593100,2026697
2018-10-25,179.523300,181.773700,175.103200,178.238800,2229219
2018-10-26,176.446400,178.657000,173.050900,177.063800,2001688
2018-10-29,173.060900,179.006700,171.278500,178.009800,2457370
2018-10-30,159.986700,169.635500,154.340900,168.988300,8440225
2018-10-31,157.338100,163.820400,156.830200,161.579900,4249064
2018-11-01,163.760600,164.846000,157.587000,158.353700,2798653
2018-11-02,162.356600,165.269200,160.992400,164.467600,2421368
2018-11-05,164.766300,165.553000,161.804800,162.605600,1691909
2018-11-06,164.507400,165.363800,161.888600,164.278400,1569704
2018-11-07,168.888700,169.396600,165.642600,166.389400,1980643
2018-11-08,168.590000,169.615600,166.588500,167.186000,1303558
2018-11-09,165.520000,169.340000,164.900000,168.660000,2039730
2018-11-12,163.870000,165.990000,162.530000,165.780000,2036125
2018-11-13,162.650000,164.930000,162.480000,164.010000,2121791
2018-11-14,157.720000,163.980000,157.500000,163.380000,3057533
2018-11-15,159.370000,159.410000,154.000000,157.040000,4001440
2018-11-16,157.390000,158.950000,155.725000,158.220000,2480034
2018-11-19,156.040000,157.417500,154.210000,157.090000,2037462
2018-11-20,153.400000,156.730000,152.000000,156.000000,2232289
2018-11-21,154.330000,155.290000,153.040000,153.530000,1765656
2018-11-23,153.610000,154.270000,152.386200,153.390000,581163
2018-11-26,153.160000,154.840000,151.560000,154.260000,2020808
2018-11-27,152.030000,153.400000,150.270000,151.780000,2333362
2018-11-28,154.750000,154.810000,150.590000,152.870000,2571165
2018-11-29,155.240000,156.650000,154.040000,154.620000,2032287
2018-11-30,156.600000,156.720000,154.540000,155.990000,2283619
2018-12-03,158.090000,158.640000,156.510000,157.700000,1574381
2018-12-04,154.000000,159.370000,153.480000,158.090000,4053053
2018-12-05,154.000000,154.000000,154.000000,154.000000,0
2018-12-06,155.520000,155.720000,149.810000,152.000000,2840673
2018-12-07,152.420000,157.200000,151.087100,155.480000,1645076
2018-12-10,152.380000,152.890000,149.057500,152.280000,1876707
2018-12-11,149.690000,154.550000,149.340000,152.900000,2845560
2018-12-12,152.270000,154.420000,151.580000,151.800000,1749817
2018-12-13,150.860000,153.380000,150.200000,152.280000,1308348
2018-12-14,148.230000,150.394000,147.680000,149.020000,3574043
2018-12-17,148.330000,150.620000,146.110000,147.460000,3130452
