Date,Close,High,Low,Open,Volume
2017-12-18,72.102500,72.318100,70.470500,70.936000,2392310
2017-12-19,71.739800,72.425900,70.475400,72.406300,2119202
2017-12-20,72.308300,72.631800,71.357500,71.926000,1510648
2017-12-21,73.210100,74.550600,72.533700,72.533700,2020506
2017-12-22,72.808200,73.435500,72.504300,73.210100,1247378
2017-12-26,73.357100,73.582500,72.651400,72.778800,869538
2017-12-27,72.896400,73.474700,72.494500,73.474700,939275
2017-12-28,73.092500,73.239500,72.092700,73.102300,901666
2017-12-29,72.053500,73.364900,72.014200,73.190500,1038668
2018-01-02,73.523700,73.631600,72.357300,72.573000,1738002
2018-01-03,73.180700,73.611900,72.225000,73.592300,1652958
2018-01-04,72.386700,73.592300,71.377100,73.308100,1343896
2018-01-05,72.278900,72.788600,72.004400,72.788600,1087556
2018-01-08,71.308500,72.278900,70.782300,72.278900,1339880
2018-01-09,69.877400,71.092900,69.789200,70.671400,2398071
2018-01-10,70.622400,70.985100,68.613000,68.975700,1797809
2018-01-11,73.327700,73.964800,71.161500,71.288900,2401820
2018-01-12,72.063300,73.651200,71.622200,73.513900,2946913
2018-01-16,69.867600,72.572600,69.750000,72.239700,2360498
2018-01-17,69.416800,71.092900,69.338300,70.249900,2275844
2018-01-18,68.407200,69.701000,68.377800,69.583400,1979851
2018-01-19,67.515200,68.921800,66.995700,68.907100,3372454
2018-01-22,67.191700,67.799400,65.731300,67.387800,3007437
2018-01-23,68.093500,68.608100,67.083900,67.201500,2557629
2018-01-24,63.408200,65.251000,63.231800,64.888300,6209014
2018-01-25,60.840100,62.271200,58.076000,61.075400,10475991
2018-01-26,63.261200,63.312100,60.291200,61.016600,3973947
2018-01-29,64.182600,64.623600,62.878900,62.986700,3702733
2018-01-30,62.927900,63.741500,62.503300,62.967100,2677620
2018-01-31,64.427600,65.701900,63.104400,63.104400,3643134
2018-02-01,62.810300,64.545200,62.771100,64.241400,2492777
2018-02-02,63.280800,64.574600,62.751700,63.908100,5700907
2018-02-05,61.496900,63.800300,61.467400,62.594700,5581640
2018-02-06,61.937900,62.388800,59.869700,61.006800,4789408
2018-02-07,62.957300,63.672900,61.790900,61.888900,2025459
2018-02-08,62.771100,63.937500,62.555500,62.976900,4271875
2018-02-09,63.437600,63.937500,62.379000,63.388600,5139971
2018-02-12,64.702100,65.466600,63.663100,63.819900,3346500
2018-02-13,65.564600,65.848900,63.957100,64.153200,2907208
2018-02-14,65.437200,66.162500,64.417800,65.280400,2385900
2018-02-15,64.858900,65.937100,63.486600,65.358800,3555568
2018-02-16,63.992100,65.341500,63.844400,64.839200,1860763
2018-02-20,63.420900,64.021700,63.026900,63.962600,1540796
2018-02-21,63.716400,65.607500,63.391300,63.529200,2239134
2018-02-22,63.204200,64.711100,63.066300,64.159600,1246691
2018-02-23,64.002000,64.189100,62.977600,63.480000,1365969
2018-02-26,65.154400,65.312000,63.470100,64.474800,1631293
2018-02-27,63.913300,65.632100,63.824700,65.243000,1512871
2018-02-28,63.529200,64.473800,63.283000,64.051200,1130265
2018-03-01,63.677000,65.075600,62.889000,63.322400,2448512
2018-03-02,62.426100,63.386400,61.480500,63.036700,2071243
2018-03-05,62.662500,63.194300,61.579000,62.101000,2347007
2018-03-06,63.332200,63.480000,62.268500,62.790500,1379410
2018-03-07,63.036700,63.440600,62.573800,62.918500,1290522
2018-03-08,63.824700,64.484600,63.066300,63.263300,1482848
2018-03-09,63.824700,64.317200,62.859400,64.120200,3009108
2018-03-12,64.789900,65.046000,63.420900,64.011800,3380531
2018-03-13,67.754600,67.813700,64.878600,64.878600,3274176
2018-03-14,64.681600,68.119100,64.514200,67.508400,2517996
2018-03-15,64.927800,65.341500,64.514300,64.898300,1124816
2018-03-16,65.509000,66.208300,65.124800,65.164200,1495629
2018-03-19,64.120200,65.568100,63.677000,65.312000,1272930
2018-03-20,64.208800,64.445200,63.617900,64.405800,1003364
2018-03-21,63.243600,63.588300,62.002500,63.026900,2270441
2018-03-22,61.874500,63.430700,61.785900,62.760900,1692493
2018-03-23,60.948600,62.347100,60.879700,61.726800,1422900
2018-03-26,61.224400,61.559300,60.466000,61.283500,1449283
2018-03-27,60.564500,61.648000,60.282200,61.490400,2192285
2018-03-28,60.643300,61.106200,60.328100,60.564500,1788909
2018-03-29,61.027400,61.406600,60.574400,60.722100,2232249
2018-04-02,56.880800,60.741800,56.733100,60.741800,3570488
2018-04-03,59.205300,59.333300,56.733100,57.580100,4137902
2018-04-04,60.298600,60.387200,58.121800,58.643900,2019053
2018-04-05,61.175200,61.401700,60.288700,60.584200,1448575
2018-04-06,59.855400,61.086500,59.402300,60.800900,2201058
2018-04-09,58.909800,60.396100,58.801500,60.072000,1561307
2018-04-10,58.949200,59.638700,57.787000,59.471200,1814231
2018-04-11,58.171100,59.313600,58.141500,58.574900,1551252
2018-04-12,59.362900,59.826300,58.419900,58.673400,1515891
2018-04-13,62.987500,64.120200,60.012900,60.101600,4581044
2018-04-16,64.228500,64.691400,63.332200,63.627700,2808860
2018-04-17,64.011800,65.174100,63.686800,64.681600,1580082
2018-04-18,64.977100,65.883200,64.179300,64.652100,2212480
2018-04-19,64.533900,65.016500,63.637600,64.947500,1434360
2018-04-20,64.405800,65.144500,64.031500,64.701300,1755112
2018-04-23,68.069800,69.192700,65.883200,66.326500,6424599
2018-04-24,64.277800,67.567500,63.489800,67.380400,3480394
2018-04-25,65.390800,65.607500,63.361900,64.277800,2327975
2018-04-26,64.908100,65.449900,63.785300,64.799800,2188022
2018-04-27,65.026300,66.050700,64.838000,64.898300,1628945
2018-04-30,63.952700,65.469600,63.529200,65.174100,1329950
2018-05-01,64.455100,64.652100,63.430700,64.080800,1119861
2018-05-02,62.435900,64.721000,62.376800,64.031500,3762148
2018-05-03,61.973000,62.859400,61.175200,62.298000,2706034
2018-05-04,61.854800,61.963100,61.017600,61.539600,2741536
2018-05-07,60.722100,61.854800,60.259200,61.844900,2063966
2018-05-08,60.702400,61.372200,60.101600,60.653200,2308886
2018-05-09,59.481100,60.860000,59.382600,60.613800,3331097
2018-05-10,59.648500,59.875000,58.959000,59.737200,2548885
2018-05-11,59.619000,59.993200,59.156000,59.687900,1456243
