Date,Close,High,Low,Open,Volume
2017-12-18,98.604000,99.444800,97.921500,98.119300,3485379
2017-12-19,98.079800,99.306400,98.050100,99.128300,3282602
2017-12-20,97.446700,98.861200,97.397200,98.633700,3090965
2017-12-21,97.436800,98.119300,97.308200,97.980800,2339526
2017-12-22,97.674200,97.970900,97.149900,97.407100,1980343
2017-12-26,97.506000,97.855600,97.070800,97.733500,1575239
2017-12-27,98.060000,98.178700,97.501100,97.832500,2569863
2017-12-28,98.623800,98.826600,98.287500,98.564500,1915540
2017-12-29,98.238000,99.167900,98.188600,98.920600,2056778
2018-01-02,97.872000,98.653500,97.159800,98.653500,2746672
2018-01-03,98.475400,98.683200,97.951200,98.168800,2976441
2018-01-04,100.113400,100.907500,99.180300,99.299400,3122034
2018-01-05,100.341700,100.341700,99.537600,100.113400,2550286
2018-01-08,99.418500,100.460800,99.388700,100.262300,1896547
2018-01-09,99.785800,100.063800,99.537600,99.627000,2978533
2018-01-10,100.480700,100.848000,99.597200,99.656800,2279173
2018-01-11,99.994300,100.699100,99.468100,100.699100,2745414
2018-01-12,100.232500,100.292100,99.200100,100.123300,3231524
2018-01-16,99.607100,101.637200,99.418500,101.264900,3813954
2018-01-17,100.024000,100.262300,98.515200,100.252400,4469669
2018-01-18,99.130600,100.103500,98.852700,100.103500,5290672
2018-01-19,97.314000,98.217300,95.643800,96.301400,12306039
2018-01-22,97.601900,97.621700,96.132700,96.549600,4983551
2018-01-23,97.264400,97.681300,96.728300,97.443000,4375157
2018-01-24,98.574700,98.783300,97.443000,97.532400,4949481
2018-01-25,98.961900,99.378700,98.475400,98.703800,3375241
2018-01-26,98.902300,99.220000,98.227300,99.120700,3668677
2018-01-29,98.683900,99.448300,98.501700,99.021400,3472131
2018-01-30,97.989000,99.368900,97.969900,98.723600,3466484
2018-01-31,98.674000,98.986600,97.780600,98.018800,3202864
2018-02-01,99.269600,99.309300,97.681300,98.227300,2952078
2018-02-02,95.973800,98.960400,95.934100,98.803000,4663298
2018-02-05,91.338000,96.018200,87.962800,95.130100,6421934
2018-02-06,93.492100,93.531800,87.864000,89.094500,7243978
2018-02-07,92.926300,94.157200,92.727700,92.846900,3796803
2018-02-08,87.694800,93.283600,87.635200,93.065200,5814910
2018-02-09,91.050100,91.844200,86.900600,88.816500,8017551
2018-02-12,94.008300,94.976200,91.745000,91.903800,7419214
2018-02-13,93.869300,94.117500,92.142100,93.343200,3366658
2018-02-14,95.527100,95.854700,92.985800,93.283600,3446758
2018-02-15,95.854700,96.500000,94.742900,96.351100,3057394
2018-02-16,96.083000,96.777900,95.547000,95.666100,3280686
2018-02-20,96.480100,96.996300,95.795200,95.874600,3514720
2018-02-21,96.787900,97.770600,96.043300,96.212100,4431517
2018-02-22,96.639000,97.355200,96.341100,96.877200,4270084
2018-02-23,98.078400,98.118100,96.837500,97.065800,2440553
2018-02-26,100.897600,100.932400,98.247100,98.703800,4953120
2018-02-27,98.852700,101.374100,98.852700,100.917500,5167256
2018-02-28,96.797800,99.627000,96.718400,99.309300,4053730
2018-03-01,94.445100,97.582000,93.839600,97.105500,4369841
2018-03-02,94.901700,95.050600,92.519300,93.938800,3584668
2018-03-05,95.954000,96.579400,94.008300,94.395500,2661437
2018-03-06,95.368300,96.281600,94.445100,96.281600,3221099
2018-03-07,94.941400,95.030800,93.591400,94.514600,3594855
2018-03-08,95.884500,95.968900,94.395500,95.348500,3760527
2018-03-09,98.326500,98.386100,96.351100,96.867300,3044292
2018-03-12,96.956600,98.971300,96.768000,98.366200,4020854
2018-03-13,94.673400,97.512500,94.385500,97.403300,4858723
2018-03-14,93.839600,95.467600,93.402800,95.259100,3013765
2018-03-15,93.700600,94.713100,93.273700,94.365700,3212950
2018-03-16,94.911700,95.686000,93.581500,93.859400,5124895
2018-03-19,94.147300,94.782600,93.114900,94.742900,2610389
2018-03-20,94.256500,94.951400,94.028200,94.653600,2501623
2018-03-21,94.048000,95.566800,93.710500,93.928900,2123972
2018-03-22,90.742300,93.273700,90.454500,93.055300,4113899
2018-03-23,89.789400,91.685400,89.749600,91.149300,5100420
2018-03-26,91.943500,92.310800,90.136800,90.702600,2769845
2018-03-27,90.752300,93.055300,90.206300,92.132100,4357296
