Date,Close,High,Low,Open,Volume
2017-12-18,176.740000,179.150000,175.310000,178.420000,3435384
2017-12-19,174.970000,176.760000,174.230000,176.010000,2509526
2017-12-20,174.250000,176.000000,172.920000,176.000000,2677319
2017-12-21,174.560000,175.320000,174.000000,174.050000,2164450
2017-12-22,175.000000,175.100000,173.750000,173.990000,1702630
2017-12-26,174.440000,175.000000,173.030000,174.360000,918355
2017-12-27,175.360000,175.440000,173.970000,174.650000,1527819
2017-12-28,175.550000,176.000000,174.850000,175.920000,1043660
2017-12-29,175.240000,176.970000,175.100000,175.190000,1810263
2018-01-02,177.700000,177.800000,175.260000,175.850000,2432814
2018-01-03,181.040000,181.890000,177.700000,178.000000,2561213
2018-01-04,183.220000,184.059900,181.640000,181.930000,2211383
2018-01-05,185.340000,185.900000,183.540000,185.000000,2376524
2018-01-08,185.040000,185.599000,183.830000,184.950000,2087952
2018-01-09,186.700000,186.970000,183.931400,185.570000,1804423
2018-01-10,187.110000,187.270000,185.073000,185.210000,1664485
2018-01-11,188.920000,188.940000,186.185000,187.290000,1600065
2018-01-12,195.050000,195.500000,188.990000,189.090000,4246044
2018-01-16,192.460000,198.210000,191.710000,195.920000,4595560
2018-01-17,196.490000,197.120000,192.770000,194.015000,2969469
2018-01-18,196.200000,196.586000,194.060000,196.210000,2539356
2018-01-19,195.730000,196.630000,194.650000,196.240000,2342979
2018-01-22,197.840000,198.000000,194.424000,195.700000,1701342
2018-01-23,200.090000,204.450000,199.440000,202.290000,3980994
2018-01-24,197.780000,202.300000,196.520000,201.820000,3250450
2018-01-25,197.510000,199.244000,196.070000,198.080000,2574213
2018-01-26,201.300000,201.550000,198.250000,198.500000,2338080
2018-01-29,198.230000,200.860000,197.870000,200.110000,1938978
2018-01-30,196.900000,197.730000,194.890000,197.250000,3343348
2018-01-31,199.760000,200.960000,196.750000,197.130000,2747576
2018-02-01,199.380000,201.750000,198.084500,199.120000,2366120
2018-02-02,195.640000,199.400000,195.440000,197.330000,2813785
2018-02-05,190.270000,198.460000,188.000000,194.060000,3801346
2018-02-06,194.470000,194.820000,182.100000,186.590000,4479960
2018-02-07,192.340000,196.240000,192.020000,193.870000,2988024
2018-02-08,185.160000,192.970000,185.020000,192.840000,3978688
2018-02-09,187.990000,189.710000,179.340000,187.330000,3818835
2018-02-12,192.150000,192.990000,188.560000,189.000000,2824726
2018-02-13,193.480000,194.310000,190.390000,190.850000,1961306
2018-02-14,197.130000,197.500000,191.950000,192.480000,2542392
2018-02-15,202.970000,203.280000,197.130000,198.970000,2233313
2018-02-16,201.560000,203.900000,200.740000,202.520000,2172590
2018-02-20,202.980000,205.115000,199.180000,200.460000,2722668
2018-02-21,202.090000,206.830000,202.020000,204.450000,2043494
2018-02-22,202.610000,204.220000,201.680000,203.070000,1541519
2018-02-23,209.740000,209.780000,203.310000,204.220000,2349265
2018-02-26,212.150000,212.350000,209.261000,211.290000,2418674
2018-02-27,208.820000,212.760000,208.250000,211.990000,2330752
2018-02-28,209.130000,213.440000,209.100000,210.690000,2356944
2018-03-01,206.030000,210.683400,204.450000,210.320000,2632234
2018-03-02,209.790000,210.210000,201.760000,203.960000,2624675
