Date,Close,High,Low,Open,Volume
2018-03-08,120.010000,120.670000,117.790000,119.300000,1258283
2018-03-09,125.680000,126.060000,121.270000,121.390000,2663872
2018-03-12,127.080000,127.650000,125.100000,125.510000,1209710
2018-03-13,121.080000,127.820900,119.900000,127.260000,2102545
2018-03-14,122.680000,123.199900,120.420000,122.080000,1305723
2018-03-15,126.830000,137.880000,124.310000,137.090000,11142063
2018-03-16,126.750000,130.910000,126.230000,128.070000,4394069
2018-03-19,122.030000,125.990000,120.520000,125.380000,2135733
2018-03-20,120.220000,123.090000,119.190000,122.880000,2015738
2018-03-21,117.890000,120.460000,117.540000,120.140000,2592794
2018-03-22,114.230000,118.000000,114.090000,117.070000,1901427
2018-03-23,110.790000,114.790000,110.370000,114.160000,2822307
2018-03-26,111.550000,112.430000,107.730000,112.080000,2944210
2018-03-27,108.330000,112.590000,107.510000,112.410000,2620617
2018-03-28,110.610000,111.950000,108.080000,109.200000,2456018
2018-03-29,111.460000,113.210000,108.610000,110.920000,1802001
2018-04-02,108.640000,111.160000,106.850000,110.410000,1948532
2018-04-03,107.480000,109.080600,106.220000,108.930000,1313216
2018-04-04,111.510000,112.006000,106.100000,106.150000,1552059
2018-04-05,109.310000,112.410000,108.490000,111.930000,1690185
2018-04-06,109.240000,110.740000,107.730000,108.420000,2398695
2018-04-09,110.630000,112.080000,108.760000,109.930000,2116198
2018-04-10,113.460000,113.751800,110.385000,112.130000,1613894
2018-04-11,110.790000,113.540000,110.465000,112.470000,1627155
2018-04-12,111.290000,113.100000,111.220000,111.610000,1315026
2018-04-13,111.380000,113.000000,110.860000,112.330000,1220905
2018-04-16,109.480000,112.870000,109.290000,112.390000,1598881
2018-04-17,113.280000,114.630000,109.500000,110.000000,1939108
2018-04-18,112.960000,113.700000,112.280000,113.610000,1262184
2018-04-19,111.740000,113.270000,111.250000,112.400000,1024202
2018-04-20,107.780000,112.035000,102.100000,111.850000,5457250
2018-04-23,107.830000,110.456300,107.430000,108.510000,1485127
2018-04-24,106.510000,109.410000,106.150000,108.680000,1682502
2018-04-25,106.040000,107.480000,105.450000,106.220000,2237907
2018-04-26,121.420000,123.256000,109.460000,113.000000,6646709
2018-04-27,121.370000,121.750000,117.700000,120.640000,2789605
2018-04-30,117.630000,122.630000,117.260000,122.030000,2308873
2018-05-01,118.620000,119.100000,116.560000,116.910000,1433900
2018-05-02,114.240000,118.470000,113.860000,117.490000,2448467
2018-05-03,113.860000,116.189000,111.840000,114.450000,1859292
2018-05-04,116.810000,117.610000,112.742200,113.770000,2542513
2018-05-07,118.410000,118.700000,116.760000,116.960000,1362582
2018-05-08,114.950000,119.810000,112.510000,119.810000,3156107
2018-05-09,116.770000,117.780000,114.000000,115.010000,1242195
2018-05-10,116.130000,117.470000,115.730000,116.970000,1027888
2018-05-11,119.660000,119.980000,116.105000,116.190000,1397457
2018-05-14,122.850000,123.480000,119.660000,119.710000,2052817
2018-05-15,121.550000,122.980000,120.580000,121.510000,1649314
2018-05-16,121.000000,122.340000,120.156800,121.680000,1031290
2018-05-17,121.150000,121.980000,119.690000,120.860000,755982
2018-05-18,121.070000,121.690000,120.110000,121.120000,1098803
2018-05-21,119.370000,121.560000,118.090000,121.500000,1200499
2018-05-22,119.010000,120.159000,118.340000,119.590000,810465
2018-05-23,118.130000,119.690000,117.560100,118.070000,1009649
2018-05-24,117.140000,118.950000,116.460000,118.280000,1139595
2018-05-25,117.740000,118.200000,117.170000,117.170000,980134
2018-05-29,115.730000,117.710000,114.360000,116.520000,1348705
2018-05-30,116.480000,117.300000,115.470000,116.430000,1355396
2018-05-31,116.130000,116.750000,115.110000,116.250000,1444288
2018-06-01,119.010000,119.450000,116.110000,117.020000,1429627
2018-06-04,119.780000,120.630000,118.270000,118.990000,1766983
2018-06-05,119.280000,120.690000,117.800000,120.200000,898319
2018-06-06,120.610000,120.855000,119.350000,119.590000,828470
2018-06-07,118.610000,121.650000,117.850000,120.740000,1167637
2018-06-08,118.330000,118.870000,116.470000,118.530000,1010311
2018-06-11,116.700000,118.310000,116.080000,118.120000,853621
2018-06-12,117.580000,118.590000,115.670000,116.450000,1338749
2018-06-13,118.200000,119.850000,117.160000,117.580000,1143997
2018-06-14,120.160000,120.540000,118.260000,118.830000,1029966
2018-06-15,121.520000,121.850000,118.990000,120.000000,2212231
2018-06-18,118.670000,120.500000,117.295000,120.050000,1281408
2018-06-19,121.910000,122.500000,117.720000,117.720000,1208928
2018-06-20,124.520000,124.770000,121.860000,122.390000,1044112
2018-06-21,125.810000,126.140000,123.858200,124.150000,1495960
2018-06-22,127.570000,128.640000,125.370000,125.710000,2326965
2018-06-25,124.830000,127.140000,123.670000,126.890000,1427884
2018-06-26,122.430000,125.900000,121.870000,125.050000,1227037
2018-06-27,121.840000,124.280000,120.690000,122.670000,1189004
2018-06-28,121.660000,123.580000,119.570000,121.800000,1335092
2018-06-29,124.150000,125.250000,121.910000,122.480000,1095553
2018-07-02,125.000000,125.220000,122.000000,124.170000,1295014
2018-07-03,125.760000,126.785000,124.555000,126.460000,619312
2018-07-05,128.080000,128.740000,125.510000,126.830000,1099215
2018-07-06,132.200000,132.480000,128.270000,129.100000,1464468
2018-07-09,131.580000,132.990000,129.810000,132.930000,1480780
2018-07-10,131.910000,132.030000,130.445000,131.640000,894809
2018-07-11,131.120000,131.790000,129.705000,131.110000,825278
2018-07-12,134.290000,134.330000,131.500000,131.770000,1618371
2018-07-13,135.870000,136.470000,134.000000,134.480000,1574398
2018-07-16,134.580000,136.870000,133.800000,136.270000,1132168
2018-07-17,136.400000,137.900000,133.780100,133.940000,1543322
2018-07-18,135.650000,135.970000,134.445000,135.830000,978486
2018-07-19,135.090000,135.860000,134.340000,135.170000,1301406
2018-07-20,135.160000,135.780000,134.010100,134.930000,1425193
2018-07-23,134.580000,135.170000,133.450000,135.160000,1200355
2018-07-24,135.300000,137.330000,134.420000,135.680000,1320357
2018-07-25,137.180000,137.620000,134.251000,135.430000,1405363
2018-07-26,136.510000,138.770000,131.210000,137.860000,2462208
2018-07-27,131.830000,136.900000,130.500000,136.610000,2464076
2018-07-30,131.510000,132.450000,129.410000,131.440000,1596156
2018-07-31,132.960000,133.470000,130.890000,132.220000,1484028
2018-08-01,132.990000,133.720000,131.770000,132.330000,1284252
2018-08-02,126.010000,131.430000,124.850000,130.970000,3143521
2018-08-03,123.670000,128.000000,122.810000,126.990000,2495530
2018-08-06,123.360000,123.700000,120.540000,123.180000,1930169
2018-08-07,122.400000,123.340000,121.130000,122.240000,1705012
2018-08-08,120.340000,122.390000,119.800000,122.230000,1677089
2018-08-09,120.140000,121.400000,119.370000,121.100000,1421354
2018-08-10,118.880000,119.970000,118.150000,119.540000,1027326
2018-08-13,118.370000,119.990000,118.250000,118.960000,1256718
2018-08-14,119.680000,120.610000,118.610000,118.860000,880659
2018-08-15,115.320000,118.900000,115.080000,118.900000,1807140
2018-08-16,117.280000,118.330000,114.400000,115.970000,1410453
2018-08-17,116.000000,117.280000,115.450000,117.070000,1109413
2018-08-20,116.170000,118.470000,115.650000,118.470000,1342684
2018-08-21,116.990000,117.250000,115.810000,116.010000,1017539
2018-08-22,117.700000,118.150000,115.460000,116.520000,857976
2018-08-23,116.800000,117.930000,116.270000,117.310000,718817
2018-08-24,117.500000,117.950000,116.680000,117.010000,622446
2018-08-27,119.970000,121.010000,117.750000,118.280000,961019
2018-08-28,120.300000,122.360000,119.700000,120.320000,1712222
2018-08-29,122.810000,123.640000,119.845000,120.480000,1697987
2018-08-30,122.800000,123.210000,121.780000,122.730000,757986
2018-08-31,122.240000,123.742500,121.560000,122.740000,975499
2018-09-04,119.200000,121.780000,118.570000,121.330000,1138778
2018-09-05,120.330000,120.610000,118.820000,119.360000,1005666
2018-09-06,117.410000,121.017000,117.110000,119.920000,831574
2018-09-07,117.270000,117.300000,115.401000,116.850000,878143
2018-09-10,117.810000,118.520000,117.270000,118.000000,860092
2018-09-11,117.520000,118.040000,116.100000,117.600000,860059
2018-09-12,118.210000,118.480000,116.290000,117.600000,788481
2018-09-13,119.050000,119.757500,117.350000,118.600000,1444674
2018-09-14,118.200000,119.370000,117.280000,119.130000,1321971
2018-09-17,117.810000,118.650000,117.080000,118.350000,927726
2018-09-18,120.820000,120.940000,117.567500,118.190000,1028871
2018-09-19,121.970000,123.110000,120.575000,120.790000,939171
2018-09-20,124.610000,124.910000,122.690000,122.690000,1001090
2018-09-21,121.990000,125.500000,121.910000,125.090000,1688980
2018-09-24,128.510000,130.490000,125.630000,130.030000,3531175
2018-09-25,128.990000,130.540000,128.280000,128.670000,2055737
2018-09-26,135.610000,137.480000,131.270000,132.470000,3878620
2018-09-27,138.270000,138.870000,135.100000,135.300000,1757302
2018-09-28,139.010000,140.770000,137.920000,138.160000,2943123
2018-10-01,137.120000,140.000000,136.900000,139.140000,1911042
2018-10-02,135.880000,137.868000,134.080000,137.000000,2386882
2018-10-03,136.710000,138.110000,135.125000,136.170000,2111747
2018-10-04,133.610000,136.710000,132.590000,136.560000,1160822
2018-10-05,130.820000,136.070000,130.020000,133.610000,1727097
2018-10-08,129.460000,132.201700,127.280000,131.030000,1356425
2018-10-09,130.580000,132.270000,128.535000,129.660000,1384546
2018-10-10,123.990000,130.120000,123.760000,129.560000,1615906
2018-10-11,119.310000,124.500000,118.250000,124.010000,1991085
2018-10-12,121.940000,122.960000,118.160000,122.570000,1841535
2018-10-15,121.490000,123.520000,120.000000,121.020000,1059970
2018-10-16,127.700000,128.130000,122.350000,122.630000,1379552
2018-10-17,128.940000,129.570000,125.830000,127.320000,934223
2018-10-18,126.560000,129.260000,124.960000,129.090000,891174
2018-10-19,125.890000,128.990000,125.400000,126.740000,1166926
2018-10-22,123.920000,127.070000,122.950000,126.790000,1086140
2018-10-23,123.000000,124.260000,119.325000,121.960000,1227086
2018-10-24,110.990000,126.500000,110.590000,125.760000,7219790
2018-10-25,117.160000,119.390000,111.810000,114.050000,3576441
2018-10-26,116.270000,118.770000,113.006800,114.060000,2204083
2018-10-29,112.260000,118.090000,109.740000,117.670000,2021959
2018-10-30,114.190000,114.380000,109.970000,112.430000,1530799
2018-10-31,112.070000,115.060000,112.000000,114.870000,2223563
2018-11-01,119.700000,119.910000,111.830000,111.830000,1965232
2018-11-02,122.820000,123.180000,119.350000,120.360000,1645604
2018-11-05,123.210000,124.020000,121.445000,123.630000,1228675
2018-11-06,123.220000,125.377500,122.020000,123.260000,993252
2018-11-07,127.180000,127.800000,123.630000,124.690000,1216112
2018-11-08,127.180000,128.420000,125.475000,127.080000,884265
2018-11-09,123.440000,126.590000,122.000000,126.530000,1338468
2018-11-12,118.600000,123.540000,118.320000,123.520000,1215687
2018-11-13,118.520000,122.150000,118.210000,120.160000,903499
2018-11-14,116.110000,120.819900,115.340000,119.640000,1093600
2018-11-15,119.680000,119.930000,114.630000,115.730000,1160189
2018-11-16,118.620000,120.150000,116.180000,119.290000,1321367
2018-11-19,115.060000,118.880000,113.410000,118.860000,1029435
2018-11-20,116.820000,119.020000,113.160000,114.060000,1464411
2018-11-21,118.110000,119.790000,117.200000,117.470000,812584
2018-11-23,118.100000,120.440000,117.000000,117.500000,384728
2018-11-26,119.000000,120.640000,118.140000,119.900000,1448385
2018-11-27,120.930000,121.100000,117.580000,118.250000,1154925
2018-11-28,122.840000,122.920000,117.000000,120.550000,1607225
2018-11-29,123.340000,124.940000,121.850000,122.400000,973071
2018-11-30,123.150000,124.160000,121.650000,123.670000,1315121
2018-12-03,125.470000,127.130000,123.090000,123.200000,1361692
2018-12-04,122.300000,129.360000,122.000000,125.660000,1914189
2018-12-05,122.300000,122.300000,122.300000,122.300000,0
2018-12-06,121.040000,121.150000,116.510000,120.630000,1603678
2018-12-07,115.600000,120.980000,114.400000,119.830000,1229654
2018-12-10,114.650000,115.993000,111.750000,115.650000,1670714
2018-12-11,114.830000,117.110000,113.280000,115.960000,1403453
2018-12-12,117.010000,118.760100,116.000000,117.240000,1395861
2018-12-13,112.430000,118.260000,112.330000,117.270000,2564720
2018-12-14,109.430000,112.240000,108.860000,111.590000,2120832
2018-12-17,109.530000,114.070000,108.210000,109.360000,2159290
