Date,Close,High,Low,Open,Volume
2017-12-18,1190.580000,1194.780000,1180.910000,1187.370000,2947625
2017-12-19,1187.380000,1192.970000,1179.140100,1189.150000,2587792
2017-12-20,1177.620000,1191.000000,1176.000000,1190.500000,2371166
2017-12-21,1174.760000,1179.170000,1167.640000,1175.900000,2123117
2017-12-22,1168.360000,1174.619900,1167.830100,1172.080000,1585054
2017-12-26,1176.760000,1178.320000,1160.550000,1168.360000,2005187
2017-12-27,1182.260000,1187.290000,1175.610000,1179.910000,1867208
2017-12-28,1186.100000,1190.100000,1184.380000,1189.000000,1841676
2017-12-29,1169.470000,1184.000000,1167.500000,1182.350000,2688391
2018-01-02,1189.010000,1190.000000,1170.510000,1172.000000,2694494
2018-01-03,1204.200000,1205.490000,1188.300000,1188.300000,3108793
2018-01-04,1209.590000,1215.869900,1204.660000,1205.000000,3022089
2018-01-05,1229.140000,1229.140000,1210.000000,1217.510000,3544743
2018-01-08,1246.870000,1253.079000,1232.030000,1236.000000,4279475
2018-01-09,1252.700000,1259.330000,1241.760000,1256.900000,3661316
2018-01-10,1254.330000,1254.330000,1237.230000,1245.150000,2686017
2018-01-11,1276.680000,1276.770000,1256.460000,1259.740000,3125048
2018-01-12,1305.200000,1305.760000,1273.392500,1273.392500,5443730
2018-01-16,1304.860000,1339.940000,1292.300000,1323.000000,7220701
2018-01-17,1295.000000,1314.000000,1280.880000,1312.240000,5253754
2018-01-18,1293.320000,1304.600000,1284.020000,1293.950000,4026915
2018-01-19,1294.580000,1313.000000,1292.990000,1312.000000,4578536
2018-01-22,1327.310000,1327.450000,1296.663600,1297.170000,4140061
2018-01-23,1362.540000,1364.900000,1337.340000,1338.090000,5169306
2018-01-24,1357.510000,1388.160000,1338.000000,1374.820000,6807457
2018-01-25,1377.950000,1378.340000,1357.620000,1368.000000,4753012
2018-01-26,1402.050000,1402.530000,1380.910000,1392.010000,4857310
2018-01-29,1417.680000,1431.390000,1400.440000,1409.180000,5701898
2018-01-30,1437.820000,1439.250000,1392.000000,1403.170000,5871942
2018-01-31,1450.890000,1472.580000,1450.040000,1451.300000,6424693
2018-02-01,1390.000000,1459.879900,1385.141900,1445.000000,9113808
2018-02-02,1429.950000,1498.000000,1414.000000,1477.390000,11125722
2018-02-05,1390.000000,1458.980000,1320.720000,1402.620000,11494985
2018-02-06,1442.840000,1443.990000,1351.790000,1361.460000,11066819
2018-02-07,1416.780000,1460.990000,1415.150000,1449.000000,7162741
2018-02-08,1350.500000,1433.752200,1349.940000,1429.675000,8578557
2018-02-09,1339.600000,1383.500000,1265.930000,1373.490000,14141524
2018-02-12,1386.230000,1393.810000,1344.010000,1364.670000,6738944
2018-02-13,1414.510000,1419.720000,1383.530000,1385.930000,5917879
2018-02-14,1451.050000,1452.060000,1403.360000,1406.250000,5959209
2018-02-15,1461.760000,1468.940000,1436.836700,1466.890000,5652736
2018-02-16,1448.690000,1465.800000,1446.560000,1457.370000,4472564
2018-02-20,1468.350000,1488.770000,1446.490000,1446.490000,6499228
2018-02-21,1482.920000,1503.490000,1478.920000,1485.000000,6304351
2018-02-22,1485.340000,1502.540000,1475.760000,1495.360000,4858063
2018-02-23,1500.000000,1500.000000,1486.500000,1495.340000,4418103
2018-02-26,1521.950000,1522.840000,1507.000000,1509.200000,4954988
2018-02-27,1511.980000,1526.780000,1507.210000,1524.500000,4808776
2018-02-28,1512.450000,1528.700000,1512.000000,1519.510000,4515023
2018-03-01,1493.450000,1518.490000,1465.000000,1513.600000,6835230
2018-03-02,1500.250000,1501.050000,1455.010100,1469.100000,6587564
2018-03-05,1523.610000,1525.380000,1481.000000,1494.240000,5233934
2018-03-06,1537.640000,1542.130000,1528.000000,1533.200000,4561718
2018-03-07,1545.000000,1545.900000,1522.510000,1526.520000,4174123
2018-03-08,1551.860000,1554.880000,1545.250000,1550.000000,3862615
2018-03-09,1578.890000,1578.940000,1559.080000,1563.500000,4534250
