Date,Close,High,Low,Open,Volume
2018-03-12,118.255500,119.094400,117.057000,118.405300,803116
2018-03-13,118.844700,119.943300,117.107000,118.595000,942489
2018-03-14,116.907200,119.718600,116.397900,119.004500,681877
2018-03-15,116.947200,118.175600,115.319300,117.386600,672891
2018-03-16,116.477800,117.656300,115.608900,116.777400,1354443
2018-03-19,115.718800,117.406600,114.550300,116.637600,813029
2018-03-20,114.100900,116.537700,113.591600,116.238100,636041
2018-03-21,115.089600,116.138200,114.090600,114.510400,689637
2018-03-22,111.622300,115.049600,111.542400,113.930500,1042421
2018-03-23,110.753000,113.171100,110.253400,112.321800,1085896
2018-03-26,114.679900,114.979700,111.787200,112.401700,1008809
2018-03-27,114.919700,117.357800,113.201100,114.490100,1402835
2018-03-28,115.889000,119.326300,113.990500,115.189500,1047520
2018-03-29,118.457000,119.126400,115.309400,116.248700,780768
2018-04-02,111.842200,119.086500,110.423300,118.516900,1581257
2018-04-03,111.822200,113.790600,108.864500,112.411700,1504259
2018-04-04,114.390200,114.889800,109.733800,110.003600,851856
2018-04-05,116.298700,116.738200,113.430900,115.369400,873888
2018-04-06,111.822200,116.278700,110.683100,115.539300,1291175
2018-04-09,110.263400,114.799800,110.103500,112.851400,829454
2018-04-10,112.052000,112.591600,109.444000,111.052800,946570
2018-04-11,110.842900,112.227200,110.058600,111.072800,577570
2018-04-12,110.483200,112.501600,110.273400,111.372500,850957
2018-04-13,106.526300,112.311800,105.307300,111.052800,1530438
2018-04-16,106.366500,107.945200,104.937600,106.846100,971500
2018-04-17,108.115100,109.843700,106.696200,108.664700,1254289
2018-04-18,107.305700,109.633900,106.466400,108.764600,1303592
2018-04-19,105.097500,108.125100,103.408800,107.465600,1516429
2018-04-20,103.678600,106.366500,102.819200,105.197400,1064512
2018-04-23,105.437200,105.517100,102.069800,103.179000,1029518
2018-04-24,106.846100,107.745400,105.117400,105.677000,1162850
2018-04-25,107.735400,109.224200,106.356500,106.736200,1031319
2018-04-26,113.091200,115.029700,109.993600,111.932100,1672458
2018-04-27,116.248700,116.518500,112.561600,113.061200,1158628
2018-04-30,114.360200,116.588400,113.770600,116.368600,1057378
2018-05-01,115.489300,115.609200,113.001200,113.770600,806889
2018-05-02,115.809000,116.993100,113.710700,115.419400,1112968
2018-05-03,115.339400,116.519800,114.450100,115.489300,711624
2018-05-04,116.578400,117.637600,113.750700,114.909800,860839
2018-05-07,116.048900,117.407800,114.999700,116.898200,672511
2018-05-08,116.708300,118.876600,116.218700,118.716800,1084936
2018-05-09,117.897400,118.047300,111.772200,116.778300,1476420
2018-05-10,118.137200,118.496900,116.688400,118.157200,594377
2018-05-11,119.845900,122.204000,117.497700,118.217200,1354670
2018-05-14,121.514600,121.804300,119.166400,119.785900,939180
2018-05-15,119.825900,121.344700,118.686800,121.194800,878385
2018-05-16,118.936600,121.404600,118.566900,120.545300,855271
2018-05-17,119.696000,120.485400,117.987300,119.046500,1054851
2018-05-18,118.227100,119.765900,118.117200,119.276300,1086968
2018-05-21,119.056500,119.546100,116.288700,118.307100,1482925
2018-05-22,115.239500,125.791200,113.520800,123.453000,3940210
2018-05-23,123.153300,123.533000,115.539300,115.729100,1964812
2018-05-24,125.071800,125.901100,120.865100,123.223200,1270160
2018-05-25,124.812000,126.140900,124.312400,124.592100,1173149
2018-05-29,123.862700,124.891900,122.963400,124.262400,1163334
2018-05-30,128.429100,128.559000,123.423100,123.902700,1223867
2018-05-31,128.519100,129.308400,125.901100,128.239300,1535200
2018-06-01,128.239300,129.568200,127.161100,128.738900,992976
2018-06-04,129.808000,131.876400,128.888800,128.898800,1008588
2018-06-05,129.848000,130.757300,129.138600,129.668200,881184
2018-06-06,130.487500,131.386800,129.368400,130.007900,1173166
2018-06-07,129.947900,131.876400,129.558200,130.897200,1506128
2018-06-08,131.606600,132.560900,128.409600,129.808000,863775
2018-06-11,132.625800,133.075500,131.236900,132.136200,875626
2018-06-12,133.535100,134.644300,132.725800,133.545100,887670
2018-06-13,132.575900,133.475200,131.386800,133.265300,771070
2018-06-14,133.395200,133.884800,132.471000,133.165400,816165
2018-06-15,137.052400,137.222200,132.915600,133.385200,1652852
2018-06-18,138.131500,138.271400,135.723400,136.033200,1229853
2018-06-19,138.191500,139.060800,136.293000,136.792600,986094
2018-06-20,139.050800,140.110000,137.362100,139.090800,849557
2018-06-21,139.450600,140.050400,137.746300,139.050800,783795
2018-06-22,138.800900,143.369300,137.761200,143.369300,1407869
2018-06-25,137.221400,137.941200,135.163200,137.891200,915908
2018-06-26,137.021500,139.120800,136.411700,137.471300,745614
2018-06-27,134.332500,137.641300,133.962600,137.071500,1124442
2018-06-28,135.062200,136.131800,133.272800,134.152500,1039760
2018-06-29,135.652000,137.821200,135.222100,135.762000,725284
2018-07-02,134.652300,135.112200,133.372800,134.952200,662522
2018-07-03,134.962200,136.591700,134.352500,136.101800,339609
2018-07-05,135.811900,135.851900,133.952600,135.392100,957037
2018-07-06,137.121500,137.951200,135.971900,137.171500,889463
2018-07-09,140.900100,141.529900,137.421400,137.541300,951133
2018-07-10,140.600200,141.859800,139.350700,140.890100,963361
2018-07-11,139.030800,139.770500,136.321800,139.770500,710394
2018-07-12,138.740900,140.840200,138.136100,140.320300,441237
2018-07-13,139.290700,141.649900,138.870900,139.250700,835585
2018-07-16,139.620600,140.490300,138.970800,139.620600,505125
2018-07-17,140.230400,141.237500,139.100800,139.100800,809195
2018-07-18,139.920500,140.790200,139.040800,140.140400,685799
2018-07-19,143.319300,143.649200,139.390700,139.800500,1123743
2018-07-20,142.619500,143.389300,141.679900,142.799500,585824
2018-07-23,144.608800,145.148600,142.089700,142.089700,688035
2018-07-24,139.940500,145.098600,139.390700,145.048700,800442
2018-07-25,140.420300,140.600200,138.620900,139.350700,794111
2018-07-26,141.729800,143.759100,140.270400,140.950100,775800
2018-07-27,139.800500,143.079400,139.375700,142.359600,370293
2018-07-30,140.630200,141.350000,139.540600,139.800500,428140
2018-07-31,141.180000,141.929800,139.750500,140.820200,463060
2018-08-01,139.700600,141.390000,139.610600,140.470300,540245
2018-08-02,143.209300,143.639200,139.350700,139.350700,654039
2018-08-03,144.628800,145.608500,142.979400,144.199000,534995
2018-08-06,145.048700,145.778400,143.443900,145.468500,679454
2018-08-07,145.108600,146.258200,144.278900,145.338600,940335
2018-08-08,146.358200,146.708100,145.048700,145.268600,530899
2018-08-09,147.737700,148.647400,146.408200,146.868000,763392
2018-08-10,146.298200,147.857700,145.068700,146.788100,1006388
2018-08-13,144.788800,147.787700,144.448900,146.948000,1407386
2018-08-14,156.074800,159.443600,152.271100,153.285800,4487550
2018-08-15,157.974100,158.683800,155.574900,157.924100,1503098
2018-08-16,159.433600,160.573200,158.443900,158.443900,1415864
2018-08-17,159.663500,160.103300,158.953700,159.593500,965971
2018-08-20,160.783100,161.193000,159.943400,160.383200,999204
2018-08-21,160.093300,161.652800,159.293600,161.163000,1193796
2018-08-22,160.673100,161.912700,160.243300,160.483200,804410
2018-08-23,163.202200,163.302200,160.893100,161.203000,891325
2018-08-24,164.301900,165.011600,162.512500,163.092300,729266
2018-08-27,161.922700,164.931600,161.782700,164.811700,1064209
2018-08-28,162.042700,162.852400,159.943400,162.152600,1096693
2018-08-29,163.502100,164.171100,161.073000,162.282600,765031
2018-08-30,161.742800,163.585900,161.103000,163.362200,916328
2018-08-31,163.972000,164.281900,161.412900,161.412900,960678
2018-09-04,169.420000,169.530000,164.141900,164.451800,1371620
2018-09-05,166.940900,170.849500,166.751000,169.350100,1018219
2018-09-06,167.160800,169.330100,166.711000,167.910600,775630
2018-09-07,167.220800,169.160100,167.030900,167.170800,763245
2018-09-10,166.870900,169.030200,166.081200,168.410400,910159
2018-09-11,167.180800,168.355400,166.591000,166.870900,738487
2018-09-12,167.040900,168.630300,166.231200,167.080900,1119631
2018-09-13,166.671000,167.930600,165.216500,167.040900,835845
2018-09-14,165.391500,167.860600,165.131600,166.890900,995784
2018-09-17,163.442200,169.699900,163.152300,167.450700,1093409
2018-09-18,167.590700,167.740600,158.943800,159.693500,1272437
2018-09-19,169.540000,169.929900,167.280800,167.860600,1110411
2018-09-20,169.550000,170.750000,167.010500,170.140000,879947
2018-09-21,168.440000,171.330000,168.195000,170.820000,1605320
2018-09-24,167.650000,168.500000,167.011700,167.700000,894911
2018-09-25,167.320000,168.430000,165.740000,168.000000,691783
2018-09-26,169.330000,170.670000,166.350000,167.910000,754243
2018-09-27,169.790000,170.920000,169.170000,169.420000,739723
2018-09-28,168.330000,171.040000,167.830000,169.710000,1309678
2018-10-01,169.600000,170.640000,168.185400,169.020000,591637
2018-10-02,168.400000,171.130000,168.030000,170.470000,819303
2018-10-03,167.600000,168.910000,167.210000,168.680000,535455
2018-10-04,165.710000,167.700000,165.080000,167.700000,769505
2018-10-05,165.830000,167.450000,164.310000,165.630000,938781
2018-10-08,168.360000,169.160000,165.400000,165.400000,784738
2018-10-09,168.890000,171.500000,168.160000,168.270000,850419
2018-10-10,163.170000,169.650000,162.870000,169.000000,997336
2018-10-11,161.040000,165.530000,160.600000,162.870000,1345441
2018-10-12,165.120000,165.950000,162.615000,163.580000,1096708
2018-10-15,166.930000,168.680000,164.760000,165.000000,644884
2018-10-16,168.370000,170.700000,163.780000,170.700000,1067769
2018-10-17,159.580000,167.800000,154.020000,166.810000,1967485
2018-10-18,162.190000,163.000000,158.519600,159.720000,1393603
2018-10-19,164.330000,166.760000,162.370000,163.300000,1406067
2018-10-22,164.770000,165.650000,162.990000,164.390000,1425954
2018-10-23,163.970000,165.140000,161.390000,162.440000,1037767
2018-10-24,159.180000,167.023300,158.850000,163.500000,1418226
2018-10-25,163.170000,164.410000,157.125000,159.410000,1350446
2018-10-26,164.550000,165.520000,160.210000,161.700000,1668616
2018-10-29,164.870000,168.520000,162.911000,166.710000,1627356
2018-10-30,164.970000,165.620000,163.180000,165.160000,1019989
2018-10-31,159.760000,166.090000,159.670000,166.090000,1749579
2018-11-01,163.510000,164.350000,158.100000,159.960000,1018416
2018-11-02,165.000000,165.690000,163.720000,165.020000,1089233
2018-11-05,165.110000,166.110000,163.290000,165.240000,1250679
2018-11-06,168.090000,168.790000,165.690000,166.560000,1085862
2018-11-07,170.510000,170.560000,167.080000,169.210000,888661
2018-11-08,172.450000,173.690000,169.450000,170.120000,1354222
2018-11-09,171.180000,174.710000,170.690000,172.660000,1202305
2018-11-12,167.060000,170.900000,166.190000,170.330000,1522512
2018-11-13,184.720000,185.500000,177.512000,184.070000,3662712
2018-11-14,177.680000,186.150000,177.610000,185.990000,1806868
2018-11-15,179.050000,180.440000,174.801000,176.880000,1026644
2018-11-16,179.210000,179.494500,176.000000,177.550000,876056
2018-11-19,177.750000,182.490000,176.900000,179.150000,856734
2018-11-20,171.530000,177.670000,171.120000,174.050000,891924
2018-11-21,174.670000,176.090000,171.410000,171.500000,893661
2018-11-23,177.240000,178.530000,173.660000,173.700000,325724
2018-11-26,177.720000,180.765000,176.920000,178.910000,658824
2018-11-27,179.270000,181.420000,176.600000,176.650000,701681
2018-11-28,178.950000,180.790000,177.950000,178.850000,1086622
2018-11-29,177.670000,179.180000,177.340000,177.910000,747842
2018-11-30,177.710000,178.912400,175.010000,177.780000,1399630
2018-12-03,177.890000,179.790000,174.850000,178.970000,895225
2018-12-04,178.190000,181.726400,175.620000,180.120000,1549519
2018-12-05,178.190000,178.190000,178.190000,178.190000,0
2018-12-06,175.760000,177.000000,170.750000,176.310000,1226619
2018-12-07,167.590000,177.260100,167.380000,174.620000,761799
2018-12-10,166.170000,167.820000,163.410000,167.810000,1471151
2018-12-11,165.800000,168.890000,165.010000,167.680000,861154
2018-12-12,166.980000,168.860000,166.122500,166.950000,1461079
2018-12-13,166.290000,167.980000,165.130000,166.820000,1008157
2018-12-14,163.780000,168.380000,163.395000,165.300000,968569
2018-12-17,158.840000,162.730000,158.130000,162.610000,1223775
