Date,Close,High,Low,Open,Volume
2018-05-02,134.966800,136.212900,132.909700,132.909700,2362766
2018-05-03,136.064600,136.440400,133.552600,134.284400,1859024
2018-05-04,137.320600,138.161200,135.678900,135.678900,1729760
2018-05-07,136.618400,138.250300,135.807500,137.221700,1532413
2018-05-08,135.500900,136.509600,134.353700,136.252500,3069677
2018-05-09,136.430500,136.697600,134.699800,135.649200,1661393
2018-05-10,138.349200,139.456800,136.855900,137.360200,1801934
2018-05-11,137.330500,138.883200,136.875600,138.457900,1198129
2018-05-14,136.766800,137.894200,135.965700,137.271200,1142795
2018-05-15,135.194300,136.361300,133.780000,135.807500,2607796
2018-05-16,134.966800,135.827200,134.388800,135.342600,1839925
2018-05-17,135.342600,135.916300,134.531700,135.491000,1820363
2018-05-18,135.540400,137.132700,134.492100,135.214100,3562524
2018-05-21,135.866800,136.206000,134.739400,136.123900,1266887
2018-05-22,135.639300,136.084400,134.373400,136.084400,2169121
2018-05-23,135.322900,136.017800,134.699800,135.659100,1772453
2018-05-24,134.007500,136.025000,133.572400,135.431600,1729785
2018-05-25,134.828400,136.173400,134.146000,134.225100,1484623
2018-05-29,134.472300,135.243700,133.384500,134.205300,2295449
2018-05-30,136.311800,136.766800,134.126200,134.442700,1848107
2018-05-31,136.845900,137.043700,134.482200,135.738200,4514493
2018-06-01,136.994200,137.281100,135.342600,136.677800,1623672
2018-06-04,138.517300,138.705200,137.261300,137.953600,1246413
2018-06-05,137.380000,138.873300,136.232700,138.517300,2565215
2018-06-06,137.508500,137.983200,136.064600,137.834900,1347027
2018-06-07,136.658000,137.815100,136.074500,137.538200,1492956
2018-06-08,137.053600,137.716200,136.302000,137.053600,3537375
2018-06-11,138.101900,139.090900,136.559100,136.974500,1475110
2018-06-12,139.585400,139.694200,136.480000,137.053600,2940907
2018-06-13,134.956900,139.112100,134.531700,139.110700,2270371
2018-06-14,136.826100,137.399700,134.996500,135.283300,2103459
2018-06-15,137.033800,138.655700,136.727200,137.172300,3087797
2018-06-18,137.471400,137.580800,135.989600,136.576300,1497821
2018-06-19,138.316700,139.530000,136.725500,136.854800,2741721
2018-06-20,139.768700,140.226200,137.690200,138.207300,2178386
2018-06-21,140.902500,141.041700,139.569800,139.878100,1940766
2018-06-22,142.036200,142.553300,140.116800,141.598600,2564092
2018-06-25,141.369900,142.274900,140.554400,141.777600,2174152
2018-06-26,142.384300,142.652800,141.180900,141.698100,3052530
2018-06-27,142.563300,143.398700,142.135700,142.533500,2147741
2018-06-28,143.468300,143.617500,141.797500,142.563300,2110251
2018-06-29,143.378800,144.204200,141.867100,142.642900,1995806
2018-07-02,143.876000,143.935700,141.926800,143.537900,1559546
2018-07-03,142.245000,144.244000,141.976500,143.895900,1669614
2018-07-05,144.870600,144.910300,142.603100,142.981000,1512363
2018-07-06,145.009800,145.526900,144.114700,144.741300,1376605
2018-07-09,141.399700,144.224100,140.942200,144.035200,2334404
2018-07-10,142.752300,143.249500,138.406200,140.723400,3775278
2018-07-11,142.623000,143.597600,141.916900,142.195300,1250377
2018-07-12,142.971000,143.955600,142.284800,142.782100,1504603
2018-07-13,142.444000,143.826300,142.145600,142.981000,954296
2018-07-16,140.982000,142.165500,140.435000,141.519100,1644530
2018-07-17,141.389800,141.479300,140.136700,141.021800,2995089
2018-07-18,140.604100,141.688100,139.878100,141.389800,2046381
2018-07-19,140.892500,141.770500,139.987500,140.206300,1505861
2018-07-20,139.609600,141.240600,139.351000,140.544400,1787009
2018-07-23,140.067100,140.196400,138.654900,140.007400,1458005
2018-07-24,140.793100,140.902500,137.749900,139.669300,3230387
2018-07-25,142.155500,142.563300,140.345600,140.464900,1572094
2018-07-26,143.716900,144.045100,142.046100,142.384300,1618997
2018-07-27,143.587600,144.343500,143.189800,144.244000,1424788
2018-07-30,141.936800,143.756700,141.161000,143.239600,1963190
2018-07-31,147.426500,149.992300,144.800900,146.054000,3924394
2018-08-01,149.345900,149.664100,146.441900,146.859600,2766309
2018-08-02,147.396600,149.534800,147.327000,148.967900,1877079
2018-08-03,150.161400,150.360300,147.187800,147.764600,1672983
2018-08-06,150.081800,150.797900,148.908300,150.469700,1272652
2018-08-07,149.206600,150.042000,147.874000,150.042000,1418101
2018-08-08,148.500500,149.445300,147.864000,149.445300,1060253
2018-08-09,149.743700,149.873000,148.301600,148.709400,1231718
2018-08-10,148.361300,150.559200,148.261800,149.335900,1259984
2018-08-13,148.192200,149.007700,147.774500,148.182300,957926
2018-08-14,148.291700,149.046500,147.764600,148.341400,1433543
2018-08-15,148.719300,149.037600,147.595500,148.271800,1413930
2018-08-16,148.898300,149.733700,148.699400,149.147000,1154226
2018-08-17,150.340400,150.380200,148.888400,149.067400,1541981
2018-08-20,149.962500,151.086300,149.693900,150.787900,1496325
2018-08-21,148.460700,149.997100,148.122600,149.783400,1519957
2018-08-22,147.297200,148.868500,146.690500,148.450800,1134443
2018-08-23,146.571200,147.903800,146.382200,147.615400,1206611
2018-08-24,147.247400,147.714900,146.571200,146.571200,1339896
2018-08-27,147.555700,148.232000,146.939100,147.744700,1072793
2018-08-28,149.276200,149.286200,147.078400,147.237500,1192447
2018-08-29,149.624300,150.429900,149.345900,149.465200,1308952
2018-08-30,148.122600,150.052000,147.789500,149.803300,1034133
2018-08-31,148.301600,149.350000,147.923700,148.311600,965384
2018-09-04,147.337000,148.242000,146.745200,147.913800,1171017
2018-09-05,146.790000,147.297200,145.735800,147.217600,1667216
2018-09-06,147.277300,147.595500,146.493400,146.988900,1304038
2018-09-07,145.745700,147.386700,145.556800,146.760100,1510900
2018-09-10,146.521500,147.545800,146.267100,146.441900,1312268
2018-09-11,146.193300,146.720400,145.725800,146.382200,1194867
2018-09-12,146.501600,146.640800,145.636300,146.461800,1359869
2018-09-13,147.903800,148.590000,146.939100,147.187800,1676559
2018-09-14,146.382200,147.824300,145.904900,147.714900,1182748
2018-09-17,146.939100,147.585600,145.576700,146.272800,1507818
2018-09-18,146.601000,147.675100,146.123600,146.312600,1108310
2018-09-19,146.770100,147.436400,146.521500,146.780000,1247501
2018-09-20,147.913800,148.043100,146.054000,146.799900,1021373
2018-09-21,147.675100,148.779000,147.506000,147.695000,2793344
2018-09-24,145.576700,147.267300,145.109200,147.187800,1258039
2018-09-25,144.900400,145.830300,144.681600,145.487200,1127525
2018-09-26,143.160000,145.129100,142.901400,144.711400,1378358
2018-09-27,143.390000,144.610000,143.300000,143.710000,1530527
2018-09-28,145.300000,145.430000,143.350000,143.350000,1523444
2018-10-01,144.030000,146.090000,143.960000,146.090000,971473
2018-10-02,144.130000,144.600000,143.110000,144.040000,1043427
2018-10-03,143.910000,145.750000,142.750000,144.150000,1909981
2018-10-04,144.440000,144.810000,142.355500,143.730000,1507945
2018-10-05,144.750000,146.300000,144.325000,144.810000,1625938
2018-10-08,145.790000,146.920000,145.000000,145.050000,1760835
2018-10-09,147.650000,147.890000,145.370000,146.040000,1782209
2018-10-10,145.500000,147.750000,145.500000,146.580000,3517146
2018-10-11,140.680000,146.250000,140.395000,145.850000,2484257
2018-10-12,142.050000,143.780000,140.820000,142.090000,2219810
2018-10-15,142.730000,144.250000,141.510000,141.780000,1289637
2018-10-16,145.690000,146.360000,142.690000,143.150000,1303074
2018-10-17,146.680000,147.130000,144.430000,145.230000,1736977
2018-10-18,146.790000,148.150000,145.770000,146.490000,1515769
2018-10-19,150.150000,150.949500,146.895000,147.140000,2450653
2018-10-22,149.250000,150.680000,148.960000,150.100000,1996789
2018-10-23,150.850000,151.280000,148.430000,149.100000,2179067
2018-10-24,151.970000,152.870000,149.745000,150.620000,3056302
2018-10-25,153.510000,153.940000,150.420000,151.900000,2628144
2018-10-26,149.610000,152.770000,148.740000,152.460000,3639017
2018-10-29,152.820000,153.670000,150.320000,150.690000,3072680
2018-10-30,160.950000,161.710000,150.140000,154.000000,5553576
2018-10-31,155.810000,160.860000,155.250000,160.000000,3841224
2018-11-01,153.020000,157.500000,152.850000,156.540000,3963552
2018-11-02,152.060000,153.000000,149.240000,152.820000,3978766
2018-11-05,155.700000,155.850000,152.470000,152.900000,2301360
2018-11-06,156.160000,156.500000,154.780000,155.800000,1284956
2018-11-07,156.950000,157.780000,156.050000,157.530000,1803384
2018-11-08,159.360000,159.400000,156.680000,156.960000,1707916
2018-11-09,160.140000,160.300000,159.190000,159.290000,2279769
2018-11-12,161.030000,161.960000,160.100000,160.100000,2059624
2018-11-13,161.310000,161.765000,159.760000,161.350000,1496761
2018-11-14,163.410000,163.580000,160.680000,161.920000,1940910
2018-11-15,162.130000,162.849200,160.650000,162.750000,1987847
2018-11-16,163.980000,164.240000,161.630000,161.890000,1987440
2018-11-19,166.230000,166.360000,163.880000,164.500000,2171755
2018-11-20,160.640000,167.090000,160.550000,165.160000,3449867
2018-11-21,160.310000,161.420000,159.030000,160.580000,2009744
2018-11-23,160.390000,161.180000,158.870000,159.760000,746919
2018-11-26,161.590000,161.770000,159.245000,160.990000,1447159
2018-11-27,162.080000,162.160000,159.980000,161.410000,1390163
2018-11-28,162.000000,162.890000,160.990000,161.230000,2332247
2018-11-29,162.720000,163.980000,161.120000,162.000000,2063265
2018-11-30,164.490000,164.660000,161.880000,163.220000,2741429
2018-12-03,163.080000,165.150000,161.510000,165.020000,2651569
2018-12-04,163.480000,165.445000,163.040000,163.270000,2468831
2018-12-05,163.480000,163.480000,163.480000,163.480000,0
2018-12-06,167.630000,167.850000,161.130000,162.810000,2809434
2018-12-07,166.430000,168.580000,165.840000,167.370000,3357428
2018-12-10,166.190000,166.895000,162.750000,165.960000,1908747
2018-12-11,166.640000,167.320000,165.500000,166.730000,2032958
2018-12-12,164.650000,167.550000,164.140000,167.490000,2675039
2018-12-13,166.800000,167.640000,164.430000,165.140000,2153772
2018-12-14,166.600000,167.000000,165.020000,166.520000,2193401
2018-12-17,160.940000,167.160000,160.370000,166.950000,2743371
