Date,Close,High,Low,Open,Volume
2017-12-18,86.339000,86.593800,85.466700,85.476500,2743112
2017-12-19,86.201800,86.711400,85.672500,86.035200,2098577
2017-12-20,86.887900,87.162300,86.094400,86.368400,2093655
2017-12-21,86.887900,87.368100,86.662400,87.230900,1917206
2017-12-22,87.083900,87.103500,86.505600,86.740800,1680412
2017-12-26,86.868300,87.083900,85.937100,86.525200,1379370
2017-12-27,87.328900,87.799400,86.809500,87.123100,1827388
2017-12-28,87.603400,88.073800,86.936900,87.524900,1973056
2017-12-29,87.260300,87.897400,87.005500,87.583700,3414815
2018-01-02,88.485500,88.848100,87.162300,87.466100,2343204
2018-01-03,89.583200,89.789000,88.260000,88.485500,2009600
2018-01-04,89.485200,90.445700,89.436200,90.043900,1879594
2018-01-05,89.847800,90.435800,89.024500,89.700800,1799107
2018-01-08,90.004700,90.377100,89.544000,89.985100,1907387
2018-01-09,89.818400,90.494700,89.602800,89.975200,2780187
2018-01-10,88.318800,89.338200,88.005200,89.269600,2654440
2018-01-11,89.377400,89.446000,88.152200,88.603100,1924204
2018-01-12,90.190900,90.749500,88.764800,89.250000,3175716
2018-01-16,91.249400,91.837500,90.514300,90.543700,3373675
2018-01-17,93.670300,94.047700,91.749300,92.131500,4011289
2018-01-18,95.307100,96.424500,93.435100,93.680100,5285179
2018-01-19,94.229000,95.993100,94.229000,95.699200,2762390
2018-01-22,94.728800,95.071900,93.866300,94.474000,4442387
2018-01-23,94.552400,95.189500,93.984000,94.768000,3247107
2018-01-24,93.444900,94.714400,91.357200,92.504000,6258394
2018-01-25,90.151700,95.062100,90.102700,94.278000,3655853
2018-01-26,91.974700,92.298100,90.739700,91.239600,4752279
2018-01-29,91.915900,92.562800,90.573100,91.347400,3078148
2018-01-30,89.730200,91.533600,89.548900,90.926000,3684942
2018-01-31,90.053700,90.710300,89.602800,90.063500,3462002
2018-02-01,89.828200,90.739700,89.436200,89.436200,2312175
2018-02-02,87.338700,89.475400,87.289700,88.936300,2922619
2018-02-05,83.702500,87.828800,83.633900,86.985900,3817435
2018-02-06,86.780000,86.946700,81.114900,82.526300,5440793
2018-02-07,83.653500,86.201800,83.594700,85.025600,4555784
2018-02-08,81.036500,83.899600,80.928700,83.839700,5279077
2018-02-09,82.261700,82.898800,79.340900,82.242100,5649666
2018-02-12,83.359400,84.192500,82.359700,82.624300,3287666
2018-02-13,82.663500,84.712000,82.104900,84.300300,2688995
2018-02-14,83.437800,83.751500,81.732300,81.859800,2819560
2018-02-15,83.702500,84.231700,82.536100,84.231700,2214365
2018-02-16,84.378700,85.064800,83.477100,83.584800,2570580
2018-02-20,86.652600,87.711200,85.192300,85.545100,3960959
2018-02-21,86.652600,88.250200,86.103800,86.946700,2604385
2018-02-22,86.799700,87.583700,86.319400,86.701600,2430033
2018-02-23,88.573700,88.632500,87.397500,87.573900,2114897
2018-02-26,90.524100,90.582900,88.769700,88.769700,2683639
2018-02-27,90.426100,91.788500,89.808900,90.377100,3256317
2018-02-28,88.358000,93.033200,87.819100,92.621600,4248509
2018-03-01,86.554600,88.730500,85.064800,88.103200,4136105
2018-03-02,87.750400,87.887600,85.251100,85.701900,2298681
2018-03-05,89.328400,89.877200,87.000600,87.064300,2972161
2018-03-06,90.102700,90.729900,89.367600,89.906600,1958754
2018-03-07,90.896600,90.955400,88.750100,89.514600,2981069
2018-03-08,91.349800,91.921200,90.709400,91.527100,2175599
2018-03-09,93.330100,93.448300,91.921200,91.921200,2769075
2018-03-12,94.118200,94.315300,93.266000,93.339900,2766087
2018-03-13,93.261100,95.418700,92.827600,94.581300,3521766
2018-03-14,92.699500,93.920200,91.891600,93.537000,1549718
2018-03-15,92.551700,92.965500,91.783300,92.532000,1273980
2018-03-16,92.758600,93.605900,92.374400,92.709400,4067799
2018-03-19,92.118200,92.433500,90.482800,92.344800,2900298
2018-03-20,91.339900,92.246300,91.004900,92.128100,1764046
2018-03-21,91.428600,92.502500,90.958400,91.133000,1612749
