Date,Close,High,Low,Open,Volume
2018-03-22,53.727800,54.745200,53.532100,53.688700,1237710
2018-03-23,52.837600,54.305000,52.739700,53.884300,1240746
2018-03-26,53.659300,53.757200,52.925600,53.121300,1328922
2018-03-27,54.667000,55.439800,53.581100,53.874500,1787546
2018-03-28,54.725700,55.283300,54.578900,54.852800,1322762
2018-03-29,55.400700,55.557200,54.755000,54.755000,2023816
2018-04-02,55.459400,56.408300,54.999600,55.840900,2217729
2018-04-03,55.899600,56.212800,55.068100,55.381100,2083117
2018-04-04,55.576800,55.840900,54.931100,55.684400,2216645
2018-04-05,56.193100,56.398500,55.273500,55.655000,3252933
2018-04-06,55.889800,56.662700,55.625700,56.281100,2826107
2018-04-09,55.723500,56.300700,55.469200,55.880000,1366910
2018-04-10,54.980000,55.880000,54.955600,55.772400,1294539
2018-04-11,54.794100,55.195200,54.520200,54.931100,1246223
2018-04-12,54.128900,54.960500,53.811000,54.833300,1128384
2018-04-13,54.305000,54.618100,54.060400,54.373500,1585503
2018-04-16,55.136500,55.263700,54.461500,54.481100,1651537
2018-04-17,55.655000,55.909400,55.019200,55.195200,1242897
2018-04-18,55.332200,56.242000,55.302900,55.821400,1277891
2018-04-19,55.615900,55.674600,55.097400,55.175700,885406
2018-04-20,55.048500,55.498500,54.813700,55.498500,1007734
2018-04-23,55.400700,55.919200,55.077800,55.263700,1487464
2018-04-24,55.958300,56.310500,55.273500,55.312600,1678524
2018-04-25,55.968100,56.496400,55.567000,55.850700,1207997
2018-04-26,56.613800,56.701800,55.713700,55.987700,895882
2018-04-27,57.327900,57.440400,56.476800,56.486600,1226534
2018-04-30,57.347500,57.670300,57.171400,57.494200,1504500
2018-05-01,57.063800,57.562700,57.014900,57.386600,1177941
2018-05-02,57.112700,57.406200,56.760500,57.063800,874277
2018-05-03,57.464900,57.650800,56.398500,57.014900,918418
2018-05-04,57.621400,57.895300,57.406200,57.533400,808828
2018-05-07,57.269200,57.699700,57.171400,57.601800,1053508
2018-05-08,55.674600,57.054000,55.518100,56.985500,1751806
2018-05-09,54.999600,56.515900,54.862600,56.506200,1818336
2018-05-10,55.117000,55.488700,54.852800,55.449600,1540769
2018-05-11,55.635500,55.792000,55.097400,55.205000,1674081
2018-05-14,55.361600,55.821400,54.862600,55.743100,1447083
2018-05-15,55.195200,55.439800,54.862600,55.097400,1768768
2018-05-16,54.725700,55.351800,54.608300,55.185500,1593732
2018-05-17,54.627800,55.038700,54.510400,54.794100,1604722
2018-05-18,55.038700,55.283300,54.588700,54.735400,1662418
2018-05-21,55.117000,55.253900,54.588700,55.077800,980087
2018-05-22,55.469200,56.212700,54.794100,56.212700,1205822
2018-05-23,56.633300,56.672500,55.782200,55.831100,2572305
2018-05-24,57.504000,57.939400,56.848600,57.034400,2021584
2018-05-25,57.592100,57.689900,57.191100,57.533400,1347111
2018-05-29,57.552900,58.022500,57.298600,57.660500,2019089
2018-05-30,58.100800,58.218200,57.288800,57.288800,1344162
2018-05-31,57.905100,58.492100,57.660500,57.944200,1628639
2018-06-01,56.848600,57.817100,56.799600,57.787700,2214737
2018-06-04,56.721400,57.318100,56.506200,57.132300,1280358
2018-06-05,56.163800,56.917000,56.012100,56.750700,1607231
2018-06-06,55.342000,56.535500,55.244200,56.467000,2065260
2018-06-07,55.664800,56.114800,54.970200,55.371300,1871916
2018-06-08,55.459400,56.075700,55.293100,55.889800,1396200
2018-06-11,54.539800,55.782200,54.471300,55.625700,1952487
2018-06-12,55.296800,55.375800,54.460800,54.675400,2307864
2018-06-13,55.000900,55.563200,54.882600,55.375800,1874452
2018-06-14,55.602600,55.701300,55.050200,55.060100,1619992
2018-06-15,56.194500,56.243800,55.257400,55.523700,3256697
2018-06-18,56.855300,56.983600,56.194500,56.204300,2136255
2018-06-19,57.486600,57.614800,56.884900,56.914500,1619313
2018-06-20,57.516200,57.595100,57.141400,57.476800,1356593
2018-06-21,57.713500,57.851600,57.383000,57.516200,737759
2018-06-22,57.881200,58.019300,57.476800,57.674000,1574630
2018-06-25,58.838000,58.951400,57.940400,57.940400,1625448
2018-06-26,59.124000,59.291700,58.680100,58.680100,1554359
2018-06-27,59.666500,59.804600,58.887300,59.015500,1306441
2018-06-28,60.011800,60.268200,59.587600,59.903300,2457946
2018-06-29,60.021600,60.416200,59.410100,59.775000,2667288
2018-07-02,60.386600,60.445800,59.666500,60.061100,1203548
2018-07-03,60.396500,60.869900,60.120300,60.347100,682433
2018-07-05,60.712100,60.712100,60.248500,60.416200,1046536
2018-07-06,61.185600,61.303900,60.703200,60.722000,1188255
2018-07-09,59.153600,61.175700,58.946500,61.175700,1782098
2018-07-10,59.676400,59.982200,58.344800,58.591400,2110991
2018-07-11,60.544400,60.643100,59.567900,59.735600,1423859
2018-07-12,60.534600,60.662800,59.962400,60.583900,1381089
2018-07-13,60.554300,60.618400,60.150100,60.534600,1016535
2018-07-16,60.505000,60.750600,60.258400,60.583900,870212
2018-07-17,60.435900,60.741700,60.210000,60.722000,757838
2018-07-18,60.238600,60.431000,59.903300,60.406300,1000685
2018-07-19,60.869900,61.136200,60.337300,60.544400,676352
2018-07-20,60.505000,60.869900,59.932900,60.495100,904473
2018-07-23,60.100500,60.613500,59.745400,60.574000,747279
2018-07-24,60.169600,60.228800,59.125000,59.794800,1331232
2018-07-25,60.524700,60.682500,59.863800,60.080800,1446286
2018-07-26,61.303900,61.451900,60.919200,60.968600,1325424
2018-07-27,61.096800,61.560400,60.909400,61.303900,1252251
2018-07-30,60.583900,61.017900,60.435900,61.017900,787814
2018-07-31,61.215200,61.264500,60.554300,60.860100,1922485
2018-08-01,60.524700,61.037600,59.952600,60.722000,1491980
2018-08-02,60.929100,61.106700,60.071000,60.524700,1631710
2018-08-03,61.599900,61.905600,60.238600,61.156000,1512364
2018-08-06,61.718200,62.004300,61.442000,61.826700,1200529
2018-08-07,61.737900,61.895800,61.116500,61.580100,1162432
2018-08-08,61.747800,62.004300,61.481500,61.580100,899168
2018-08-09,61.974700,62.043700,61.520900,61.807000,941230
2018-08-10,61.925400,62.546800,61.846400,62.132500,937973
2018-08-13,62.132500,62.211400,61.747800,61.984500,1056780
2018-08-14,62.241000,62.566500,61.900700,62.033900,1007348
2018-08-15,62.744100,63.197800,62.122600,62.428400,1080468
2018-08-16,63.572600,63.592400,62.438300,62.684900,2197062
2018-08-17,63.878400,64.075700,63.316200,63.474000,1795914
2018-08-20,63.691000,64.203900,63.493700,64.095400,1107326
2018-08-21,63.335900,63.592400,63.030100,63.592400,1162502
2018-08-22,62.694700,63.434500,62.408700,63.335900,957632
2018-08-23,62.783500,63.197800,62.556600,62.773700,1175191
2018-08-24,63.118900,63.143500,62.418600,62.773700,862737
2018-08-27,62.507300,63.335900,62.181800,63.197800,714031
2018-08-28,62.359400,62.467900,61.954900,62.369200,1503996
2018-08-29,62.596100,62.625700,62.201500,62.408700,1282715
2018-08-30,62.684900,63.000500,62.497500,62.714500,1563000
2018-08-31,62.369200,63.089300,62.162100,62.783500,1020941
2018-09-04,62.882200,63.059700,62.536900,62.586200,1053998
2018-09-05,64.065800,64.115100,62.931500,62.970900,1369038
2018-09-06,64.726700,64.973300,63.858700,64.194000,2303607
2018-09-07,64.450500,64.776000,64.046100,64.223600,2299007
2018-09-10,65.002900,65.210000,64.549100,64.795700,1689160
2018-09-11,64.911000,65.536800,64.791800,65.179200,2620852
2018-09-12,64.930900,65.387800,64.732200,65.079900,2322719
2018-09-13,65.268600,65.288500,64.593200,64.911000,1701484
2018-09-14,64.970600,65.010300,64.146200,64.881200,1918540
2018-09-17,64.801700,65.099700,64.508700,65.069900,1523627
2018-09-18,64.623000,64.911000,64.027000,64.692500,1869736
2018-09-19,63.480700,64.583200,62.795300,64.583200,5685346
2018-09-20,63.699200,63.778700,62.715900,63.311800,1710539
2018-09-21,63.987300,64.156100,63.162800,63.421100,2761226
2018-09-24,63.331700,64.071700,63.292000,63.838300,1403051
2018-09-25,62.596700,63.282000,62.328500,63.252200,1719612
2018-09-26,61.722600,62.696000,61.638100,62.437700,2079626
2018-09-27,62.149700,62.477500,61.722600,61.931200,1307357
2018-09-28,62.795300,62.805200,62.070200,62.070200,1736008
2018-10-01,62.864800,62.994000,62.278800,62.646300,1555073
2018-10-02,63.917700,64.041900,63.043600,63.063500,1393531
2018-10-03,63.262200,64.225600,62.656300,63.858100,1367205
2018-10-04,63.470700,63.649500,62.447700,62.974100,1343529
2018-10-05,64.662700,64.851400,63.510500,63.510500,1464101
2018-10-08,65.209000,65.914200,64.632900,64.811700,1524760
2018-10-09,65.884400,66.192300,65.149400,65.318300,1625874
2018-10-10,65.497000,66.609500,65.457300,65.834800,1456660
2018-10-11,63.609800,65.954000,63.440900,65.755300,2286973
2018-10-12,63.371400,63.639600,62.666200,63.480700,2406343
2018-10-15,63.391300,63.887900,63.143000,63.391300,1897653
2018-10-16,64.344800,64.642800,63.093300,63.341600,1026534
2018-10-17,64.325000,64.752100,63.987300,64.414400,1208022
2018-10-18,64.503800,64.771900,64.185900,64.434200,990687
2018-10-19,65.606300,65.894400,64.503800,64.503800,1230067
2018-10-22,65.209000,65.656000,64.866300,65.417600,1561600
2018-10-23,65.050100,65.963900,64.940800,65.586400,1910825
2018-10-24,66.341300,66.778400,64.960700,65.308300,1532122
2018-10-25,65.248700,66.003600,64.851400,66.003600,1874385
2018-10-26,63.967400,65.805000,63.411100,65.526800,2467476
2018-10-29,64.762000,64.980500,64.046900,64.046900,1052743
2018-10-30,64.563400,65.362900,64.126300,65.099700,1481183
2018-10-31,64.146200,65.189100,63.103200,63.917700,2464221
2018-11-01,63.917700,64.503800,63.252200,64.503800,1701939
2018-11-02,63.182700,64.364700,62.894600,64.195800,1429918
2018-11-05,64.215700,64.454100,63.396300,63.540300,1169828
2018-11-06,64.632900,64.682600,64.084100,64.215700,1130738
2018-11-07,65.596400,65.656000,64.433100,64.950700,1453449
2018-11-08,65.854600,65.889400,64.871300,65.536800,1463550
2018-11-09,66.867800,67.046600,65.775200,65.884400,1380354
2018-11-12,67.930600,68.486800,66.708800,66.808200,1889334
2018-11-13,68.367600,68.546400,67.493500,67.990200,1186176
2018-11-14,68.278200,68.735100,67.761700,68.029900,1426831
2018-11-15,68.923900,69.003300,67.016800,67.880900,1853012
2018-11-16,68.834500,69.887500,68.705300,69.529800,1651934
2018-11-19,69.271500,69.311200,68.755000,68.884100,2242666
2018-11-20,68.536500,70.205200,68.417300,69.519800,1576143
2018-11-21,67.066400,68.486800,66.887600,68.357700,1420421
2018-11-23,67.294900,67.483600,66.748600,67.185600,586798
2018-11-26,67.364400,67.642500,66.606300,67.414100,1085318
2018-11-27,68.218600,68.258400,66.808200,67.324700,1386501
2018-11-28,67.652500,68.526600,67.582900,68.258400,911816
2018-11-29,67.364400,67.473700,66.857800,67.126000,1278798
2018-11-30,68.159000,68.228600,67.140900,67.563100,2389816
2018-12-03,69.331100,69.331100,67.453400,67.861100,1561609
2018-12-04,69.569500,70.473400,69.311200,69.529800,1291954
2018-12-05,69.569500,69.569500,69.569500,69.569500,0
2018-12-06,69.688700,69.956900,68.218600,69.867500,1923813
2018-12-07,69.946900,70.195300,69.033200,69.668800,1106934
2018-12-10,70.235000,70.463500,68.834500,70.076100,909256
2018-12-11,70.290000,70.560000,69.890000,70.410000,1042300
2018-12-12,69.840000,70.640000,69.600000,70.370000,1024886
2018-12-13,70.440000,70.720000,69.860000,69.860000,1089879
2018-12-14,69.810000,70.860000,69.520000,70.620000,1432846
2018-12-17,67.310000,70.090000,67.090000,70.050000,2086784
