Date,Close,High,Low,Open,Volume
2017-12-18,165.748100,166.791200,164.851200,165.231400,882561
2017-12-19,167.025200,167.629600,165.904100,166.703500,863813
2017-12-20,166.801000,169.257700,166.342800,168.672700,768432
2017-12-21,167.385900,168.867700,167.034900,167.337200,824673
2017-12-22,167.200700,168.292500,166.128300,168.292500,426402
2017-12-26,166.801000,168.175600,166.625500,167.483400,415010
2017-12-27,166.645000,167.161700,166.342800,167.122700,539328
2017-12-28,167.298200,167.541000,166.459800,166.859500,443715
2017-12-29,165.211900,168.087800,165.143700,167.444400,619732
2018-01-02,165.640900,166.430500,164.607500,166.352500,812370
2018-01-03,164.822000,165.913800,164.432000,165.679900,798721
2018-01-04,165.426400,167.103200,165.338700,165.475100,870171
2018-01-05,165.991800,166.191700,165.387400,166.040600,819234
2018-01-08,167.678400,167.941600,164.978000,166.099100,1006302
2018-01-09,169.706100,171.743600,168.546000,168.624000,1639414
2018-01-10,171.412100,171.655900,169.082200,169.550100,901852
2018-01-11,174.483000,174.902200,171.899600,172.182300,726764
2018-01-12,177.466100,177.787800,174.258800,175.126400,1153204
2018-01-16,172.854900,179.279400,172.445500,178.977200,1618534
2018-01-17,173.985800,174.765700,171.246400,173.010900,1202439
2018-01-18,173.108400,176.354700,172.777000,174.015000,752584
2018-01-19,174.317300,175.886800,172.591700,173.537400,1246706
2018-01-22,173.469100,174.780300,172.367500,174.405000,1131821
2018-01-23,173.829800,174.268500,171.841100,172.816000,1142111
2018-01-24,175.779600,175.984300,172.762300,174.785200,1537097
2018-01-25,168.780000,175.805600,168.078100,174.902200,1920083
2018-01-26,175.321400,175.409100,168.360800,169.403900,1487325
2018-01-29,172.991400,176.442500,172.630700,175.028900,887730
2018-01-30,167.688100,172.426000,167.522400,171.568100,1190613
2018-01-31,164.461300,169.423400,163.232900,168.331500,1458786
2018-02-01,166.781500,166.869200,163.993300,164.373500,1172450
2018-02-02,163.291400,166.752200,162.609000,165.718900,1095363
2018-02-05,156.360100,163.408400,155.814100,161.604900,1739273
2018-02-06,156.525800,157.773600,150.159900,150.637600,1900163
2018-02-07,156.087100,160.210800,155.005000,155.326700,1313224
2018-02-08,148.668300,156.857300,148.614700,156.077400,1608326
2018-02-09,150.013600,151.729400,144.885800,150.891000,1484579
2018-02-12,151.992600,154.127600,150.861800,151.729400,1079021
2018-02-13,152.684800,153.523200,149.760200,150.891000,1544948
2018-02-14,156.516100,156.798800,150.642400,151.583200,1068586
2018-02-15,155.810500,158.505300,154.252400,158.348500,910193
2018-02-16,156.604200,157.652800,154.909000,154.977500,769777
2018-02-20,155.575300,157.721400,154.487600,155.389100,771934
2018-02-21,156.182900,160.592600,155.310700,155.859500,988006
2018-02-22,154.840400,157.946800,154.566000,157.407800,784218
2018-02-23,157.064800,157.192200,155.328700,155.702700,770974
2018-02-26,159.063900,159.406900,157.231400,158.044800,662718
2018-02-27,156.565100,160.563200,156.506300,158.985500,1005396
2018-02-28,153.301900,158.142800,153.223500,156.908000,1211325
2018-03-01,150.577600,154.036800,149.284100,153.194100,1309446
2018-03-02,147.882800,149.048900,144.933200,148.314000,1661171
2018-03-05,152.498300,152.929500,145.031200,146.559900,1318164
2018-03-06,152.449300,153.375300,150.930400,153.184300,646073
2018-03-07,152.615900,152.958900,150.582500,150.842200,886093
2018-03-08,153.272500,153.556600,151.214600,153.272500,737322
2018-03-09,157.878200,158.338700,153.968200,154.840400,816108
2018-03-12,156.672800,157.927200,156.192700,157.672400,682379
2018-03-13,155.722300,158.279900,155.168600,157.613600,1174954
2018-03-14,153.860400,156.780600,153.439000,156.780600,559857
2018-03-15,152.272900,154.428800,151.929900,154.164200,815731
2018-03-16,153.948600,155.428300,152.076900,152.429700,1525891
2018-03-19,152.909900,154.526800,151.724100,153.644800,581987
2018-03-20,153.987800,154.830600,153.385100,153.762400,912891
2018-03-21,154.693400,156.741400,151.802500,154.134800,698998
2018-03-22,148.029800,153.336100,147.873000,152.674700,1123594
2018-03-23,141.983500,149.313500,141.650400,148.147400,1063530
2018-03-26,146.550100,146.942000,143.561200,144.805800,1242543
2018-03-27,144.355000,148.500100,143.218300,147.000800,950517
2018-03-28,144.012000,145.305500,142.091300,144.825400,1268122
2018-03-29,144.972400,146.697100,144.159000,144.619600,1074526
2018-04-02,139.808100,145.354500,137.289600,144.629400,1248110
2018-04-03,141.797400,142.150100,139.259300,140.876200,1157534
2018-04-04,142.777300,143.139900,138.808500,138.808500,918026
2018-04-05,143.041900,144.002200,142.267700,143.698400,1026085
2018-04-06,138.475400,141.817000,137.377800,140.837000,763089
2018-04-09,138.544000,141.826800,138.416600,139.465100,608029
2018-04-10,141.395600,142.248000,140.307800,140.494000,708757
2018-04-11,138.534200,139.915900,137.916800,139.915900,640895
2018-04-12,140.650800,141.581800,139.073100,139.347500,868207
2018-04-13,138.788900,142.120700,138.191200,141.954100,715864
2018-04-16,140.709600,142.297100,138.818300,140.180500,979953
2018-04-17,141.180000,143.448600,140.837000,141.993300,1578806
2018-04-18,141.719000,143.384900,141.483800,141.503400,893052
2018-04-19,142.659700,143.874800,141.807200,141.807200,1240191
2018-04-20,140.807600,143.188900,140.445000,143.071300,1388044
2018-04-23,142.571500,144.511800,140.817400,141.209400,1332330
2018-04-24,139.798300,149.504600,138.524400,146.020900,1852299
2018-04-25,138.602700,140.131500,137.299400,138.867300,1227491
2018-04-26,139.327900,140.670400,137.372900,138.818300,1472988
2018-04-27,138.896700,140.503800,138.651700,139.210300,858734
2018-04-30,137.397400,140.621400,137.377800,139.249500,835381
2018-05-01,136.260700,138.093200,135.378700,137.240600,1152984
2018-05-02,130.322300,135.731500,129.930300,134.810400,2193137
2018-05-03,128.852300,130.959200,127.264800,129.724500,1589871
2018-05-04,132.779400,133.746300,128.832600,128.832600,1126198
2018-05-07,132.315600,133.726600,131.338800,133.035900,1437407
2018-05-08,132.522800,133.371400,131.274700,131.990000,1639824
2018-05-09,132.453800,133.460200,131.881500,133.351700,1410745
2018-05-10,133.706900,134.821800,131.960400,132.424200,1064083
2018-05-11,135.246100,137.032000,134.437000,134.437000,943834
2018-05-14,137.111000,137.860900,135.769100,135.778900,1512469
2018-05-15,136.321600,137.466200,135.887500,136.430200,1226623
2018-05-16,138.048300,139.005400,136.222900,136.222900,1006650
