Date,Close,High,Low,Open,Volume
2017-12-18,1085.090000,1086.490000,1070.370000,1076.450000,1514601
2017-12-19,1079.780000,1084.975000,1072.270400,1083.020000,1317519
2017-12-20,1073.560000,1081.235000,1068.600000,1080.920000,1436391
2017-12-21,1070.850000,1077.520000,1069.000000,1075.390000,1282025
2017-12-22,1068.860000,1071.720000,1067.640000,1070.000000,889446
2017-12-26,1065.850000,1068.860000,1058.640100,1068.640000,918767
2017-12-27,1060.200000,1068.270000,1058.380000,1066.600000,1116203
2017-12-28,1055.950000,1064.840000,1053.380000,1062.250000,994249
2017-12-29,1053.400000,1058.050000,1052.700000,1055.490000,1180340
2018-01-02,1073.210000,1075.980000,1053.020000,1053.020000,1588268
2018-01-03,1091.520000,1096.100000,1073.430000,1073.930000,1565945
2018-01-04,1095.760000,1104.076500,1094.260000,1097.090000,1302569
2018-01-05,1110.290000,1113.579900,1101.795000,1103.450000,1512526
2018-01-08,1114.210000,1119.160000,1110.000000,1111.000000,1232221
2018-01-09,1112.790000,1118.440000,1108.201000,1118.440000,1340381
2018-01-10,1110.140000,1112.780000,1103.984200,1107.000000,1036655
2018-01-11,1112.050000,1114.850000,1106.480000,1112.310000,1121216
2018-01-12,1130.650000,1131.302500,1108.010100,1110.100000,1929306
2018-01-16,1130.700000,1148.880000,1126.660000,1140.310000,1823100
2018-01-17,1139.100000,1139.320000,1123.490000,1136.360000,1391510
2018-01-18,1135.970000,1140.585000,1124.465000,1139.350000,1374873
2018-01-19,1143.500000,1143.779700,1132.500000,1138.030000,1527554
2018-01-22,1164.160000,1166.880000,1141.820000,1143.820000,1477520
2018-01-23,1176.170000,1178.510000,1167.250000,1170.620000,1956865
2018-01-24,1171.290000,1187.050000,1167.401000,1184.980000,1856429
2018-01-25,1182.140000,1185.000000,1171.840000,1180.710000,1499247
2018-01-26,1187.560000,1187.560000,1168.030000,1187.530000,2108502
2018-01-29,1186.480000,1198.000000,1184.060000,1188.000000,1574708
2018-01-30,1177.370000,1187.930000,1174.510000,1177.720000,1866883
2018-01-31,1182.220000,1186.320000,1172.100000,1183.810000,1801135
2018-02-01,1181.590000,1187.450000,1169.360000,1175.990000,3675709
2018-02-02,1119.200000,1131.300000,1111.170000,1127.420000,5892122
2018-02-05,1062.390000,1114.990000,1056.740000,1100.610000,4177469
2018-02-06,1084.430000,1087.375000,1030.010000,1033.980000,3831524
2018-02-07,1055.410000,1086.530000,1054.620000,1084.970000,2597094
2018-02-08,1007.710000,1063.930000,1004.700000,1059.870000,3339601
2018-02-09,1046.270000,1051.720000,997.000000,1025.880000,4917970
2018-02-12,1054.560000,1065.570000,1045.490000,1056.670000,2812011
2018-02-13,1054.140000,1061.220000,1046.920000,1050.000000,1579258
2018-02-14,1072.700000,1075.470000,1049.800000,1054.320000,2065202
2018-02-15,1091.360000,1094.100000,1067.230000,1083.450000,1869763
2018-02-16,1095.500000,1108.310000,1091.550000,1093.380000,1997405
2018-02-20,1103.590000,1116.290000,1090.000000,1092.760000,1687656
2018-02-21,1113.750000,1136.200000,1107.510000,1109.100000,2074321
2018-02-22,1109.900000,1125.460000,1105.150000,1119.170000,1400536
2018-02-23,1128.090000,1129.000000,1108.437300,1118.660000,1264638
2018-02-26,1143.700000,1144.200000,1129.340000,1131.860000,1545619
2018-02-27,1117.510000,1144.250000,1116.790100,1143.700000,2148159
2018-02-28,1103.920000,1127.650000,1103.000000,1122.000000,2464619
2018-03-01,1071.410000,1111.273200,1067.285000,1109.540000,2766856
2018-03-02,1084.140000,1086.890000,1050.110000,1057.980000,2508145
2018-03-05,1094.760000,1101.180000,1072.270100,1078.130000,1432369
2018-03-06,1100.900000,1105.630000,1094.500000,1102.102500,1169068
2018-03-07,1115.040000,1116.200000,1089.910200,1092.820000,1537429
2018-03-08,1129.380000,1131.440000,1117.200000,1117.200000,1693133
